,model,truevals,predvals
772,model_4b,0.0769,-0.005546647
773,model_4b,0.6247,0.57274693
774,model_4b,0.6025,0.5987477
775,model_4b,0.2224,0.25920057
776,model_4b,0.221,0.20876677
777,model_4b,-0.0957,-0.07593317
778,model_4b,0.6228,0.44983542
779,model_4b,0.1402,0.13996972
780,model_4b,0.0785,0.07231984
781,model_4b,0.4649,0.48209932
782,model_4b,0.0534,0.046347305
783,model_4b,0.0432,0.018887158
784,model_4b,0.0857,0.12365797
785,model_4b,0.1494,0.13645975
786,model_4b,0.1702,0.16138642
787,model_4b,0.0555,0.06045136
788,model_4b,0.5607,0.55282754
789,model_4b,0.2211,0.27278632
790,model_4b,0.1829,0.22693063
791,model_4b,0.0828,0.04775415
792,model_4b,0.1185,0.12504558
793,model_4b,0.4689,0.4223355
794,model_4b,-0.0693,-0.072540924
795,model_4b,0.2431,0.32317933
796,model_4b,0.33,0.29961586
797,model_4b,0.24,0.14345999
798,model_4b,0.4048,0.4290564
799,model_4b,0.2911,0.28111476
800,model_4b,0.3472,0.29221117
801,model_4b,0.5212,0.5298033
802,model_4b,-0.1166,-0.034345374
803,model_4b,0.4418,0.4436043
804,model_4b,0.6453,0.61888283
805,model_4b,1.0596,1.0135462
806,model_4b,0.0343,0.052025914
807,model_4b,-0.0838,-0.13931638
808,model_4b,0.5552,0.6063428
809,model_4b,0.3621,0.40856385
810,model_4b,0.4155,0.43249714
811,model_4b,0.038,0.06811105
812,model_4b,0.1143,0.14442648
813,model_4b,0.2364,0.21327238
814,model_4b,0.0131,-0.033591468
815,model_4b,0.0897,0.11770511
816,model_4b,-0.1081,-0.08973087
817,model_4b,-0.1038,-0.049394518
818,model_4b,0.116,0.12375285
819,model_4b,-0.0411,-0.0045176065
820,model_4b,0.466,0.37740004
821,model_4b,0.2888,0.29691398
822,model_4b,-0.0303,-0.027815744
823,model_4b,-0.0305,-0.048055623
824,model_4b,0.2728,0.15511754
825,model_4b,0.1741,0.16397889
826,model_4b,0.0994,0.09908028
827,model_4b,0.2165,0.45205587
828,model_4b,0.007,-0.0027344925
829,model_4b,0.0392,0.059428364
830,model_4b,-0.1455,-0.10716401
831,model_4b,0.0619,0.096638486
832,model_4b,0.0353,0.039826274
833,model_4b,0.5533,0.6021752
834,model_4b,-0.1663,-0.17631724
835,model_4b,0.6809,0.69985366
836,model_4b,0.2929,0.3300466
837,model_4b,-0.0058,-0.012077381
838,model_4b,0.0898,0.08127411
839,model_4b,0.145,0.14961359
840,model_4b,0.2094,0.09871736
841,model_4b,0.2704,0.20808138
842,model_4b,0.1188,0.109595865
843,model_4b,0.6314,0.633875
844,model_4b,0.1406,0.11136629
845,model_4b,0.2022,0.27144384
846,model_4b,0.7652,0.7869357
847,model_4b,0.1621,0.092049114
848,model_4b,0.2178,0.229362
849,model_4b,0.2726,0.26663676
850,model_4b,0.2363,0.23724133
851,model_4b,0.4139,0.37891895
852,model_4b,0.1825,0.18650888
853,model_4b,0.5016,0.45046097
854,model_4b,0.6347,0.6523749
855,model_4b,0.7554,0.73923105
856,model_4b,0.1027,0.081677936
857,model_4b,-0.1094,-0.052250214
858,model_4b,0.3547,0.3752336
859,model_4b,0.1812,0.24269004
860,model_4b,0.0262,-0.051313944
861,model_4b,0.0849,0.16526246
862,model_4b,0.1437,0.16279398
863,model_4b,0.6159,0.5659019
864,model_4b,0.0411,0.042253748
865,model_4b,0.2955,0.26951993
866,model_4b,-0.1151,-0.13618954
867,model_4b,-0.0708,-0.13705444
868,model_4b,0.114,0.111131854
869,model_4b,0.0524,0.0425305
870,model_4b,0.5501,0.42029345
871,model_4b,0.4371,0.43525583
872,model_4b,0.317,0.3482713
873,model_4b,0.0996,0.09288807
874,model_4b,0.1167,0.18156104
875,model_4b,0.1268,0.14041927
876,model_4b,-0.0176,0.07128965
877,model_4b,0.1506,0.15386541
878,model_4b,0.3276,0.40356424
879,model_4b,0.0706,0.07216682
880,model_4b,0.1064,0.11664434
881,model_4b,0.1381,0.06305695
882,model_4b,0.131,0.14010485
883,model_4b,0.4821,0.38217175
884,model_4b,0.9283,0.8861989
885,model_4b,0.1891,0.2132621
886,model_4b,0.6693,0.68363136
887,model_4b,0.2743,0.2518732
888,model_4b,0.3777,0.4419564
889,model_4b,0.2924,0.29245466
890,model_4b,0.4658,0.43150935
891,model_4b,0.1288,0.21801741
892,model_4b,0.2396,0.26378688
893,model_4b,0.2653,0.18463174
894,model_4b,0.5545,0.54081804
895,model_4b,0.0018,0.0074527794
896,model_4b,0.6518,0.63091636
897,model_4b,0.0395,0.019519877
898,model_4b,0.0265,0.015497227
899,model_4b,0.3094,0.30512825
900,model_4b,-0.0164,-0.06317932
901,model_4b,-0.034,0.11824942
902,model_4b,0.5405,0.49131805
903,model_4b,0.2763,0.27852964
904,model_4b,0.3355,0.27453408
905,model_4b,0.0487,0.0832575
906,model_4b,0.0896,0.10127416
907,model_4b,0.1681,0.1622865
908,model_4b,0.0166,0.047746256
909,model_4b,-0.0155,0.19544776
910,model_4b,0.2346,0.21525082
911,model_4b,0.1132,0.05966813
912,model_4b,0.1397,0.065951765
913,model_4b,0.1894,0.20084603
914,model_4b,0.3475,0.29445624
915,model_4b,1.0591,1.0382371
916,model_4b,0.4116,0.3953567
917,model_4b,-0.1343,-0.13417819
918,model_4b,0.439,0.44640297
919,model_4b,0.3957,0.4009227
920,model_4b,0.1604,0.12995584
921,model_4b,0.0968,0.1622073
922,model_4b,0.0297,0.03814414
923,model_4b,-0.0063,0.044868726
924,model_4b,0.6647,0.6291843
925,model_4b,0.0672,0.10617477
926,model_4b,0.1363,0.14729549
927,model_4b,0.1498,0.1895868
928,model_4b,0.3098,0.31245637
929,model_4b,0.2873,0.29992938
930,model_4b,0.616,0.6407096
931,model_4b,0.443,0.42973214
932,model_4b,0.0946,0.04373245
933,model_4b,0.5633,0.5652817
934,model_4b,0.4075,0.44060454
935,model_4b,0.2196,0.22800899
936,model_4b,0.9663,0.9678497
937,model_4b,0.2389,0.18400641
938,model_4b,0.4569,0.44614336
939,model_4b,-0.1852,-0.16198005
940,model_4b,0.371,0.36428633
941,model_4b,0.121,0.031158783
942,model_4b,0.0422,0.09852308
943,model_4b,0.1244,0.10872853
944,model_4b,0.1458,0.13453428
945,model_4b,0.1452,0.15576981
946,model_4b,0.844,0.90018207
947,model_4b,0.7141,0.72334653
948,model_4b,0.2651,0.2511223
949,model_4b,0.2086,0.17888975
950,model_4b,0.0579,0.08347535
951,model_4b,0.8904,0.8959104
952,model_4b,0.7091,0.69044966
953,model_4b,0.2084,0.12489988
954,model_4b,0.3998,0.44755313
955,model_4b,0.386,0.39605153
956,model_4b,0.4518,0.39966002
957,model_4b,0.1744,0.17566733
958,model_4b,0.2014,0.16213898
959,model_4b,0.2316,0.2147824
960,model_4b,0.0691,0.07929172
961,model_4b,0.1996,0.21767275
962,model_4b,0.9073,0.84072393
963,model_4b,-0.1141,-0.18060419
964,model_4b,0.253,0.25509694
965,model_4b,0.0579,0.11918318
966,model_4b,0.1161,0.10965823
967,model_4b,-0.0969,-0.082804084
968,model_4b,0.1143,0.102314904
969,model_4b,0.1262,0.10102777
970,model_4b,-0.0383,-0.05609802
971,model_4b,0.1223,0.09506273
972,model_4b,0.298,0.31700504
973,model_4b,0.0674,0.08452858
974,model_4b,0.3549,0.46060115
975,model_4b,-0.0195,-0.0046793288
976,model_4b,0.0172,-0.0031420328
977,model_4b,0.4372,0.4277583
978,model_4b,0.3388,0.38381255
979,model_4b,-0.0483,-0.0045609316
980,model_4b,0.3049,0.25582883
981,model_4b,0.1893,-0.13269569
982,model_4b,0.0767,0.055144392
983,model_4b,0.4799,0.45948452
984,model_4b,0.1223,0.11197051
985,model_4b,0.1656,0.13493493
986,model_4b,0.1588,0.20318408
987,model_4b,0.266,0.34851998
988,model_4b,-0.0093,-0.012000247
989,model_4b,0.1792,0.17446569
990,model_4b,0.3388,0.32867438
991,model_4b,0.2381,0.2605582
992,model_4b,0.1068,0.083416015
993,model_4b,0.2227,0.27372247
994,model_4b,0.0028,0.0002773581
995,model_4b,0.7794,0.7355326
996,model_4b,0.1259,0.18695925
997,model_4b,0.5181,0.5272063
998,model_4b,-0.155,-0.09399833
999,model_4b,0.5012,0.5155928
1000,model_4b,-0.082,-0.061894
1001,model_4b,0.4359,0.39668763
1002,model_4b,0.0782,0.040906116
1003,model_4b,0.3166,0.3691011
1004,model_4b,0.0438,-0.0016924506
1005,model_4b,0.0168,0.024556592
1006,model_4b,0.1866,0.18587005
1007,model_4b,0.7808,0.80902547
1008,model_4b,0.0075,0.028504677
1009,model_4b,0.2561,0.23731567
1010,model_4b,0.2236,0.21340497
1011,model_4b,0.2032,0.22897409
1012,model_4b,0.4011,0.39133668
1013,model_4b,0.6913,0.5906365
1014,model_4b,0.2652,0.32262245
1015,model_4b,0.1145,0.09988481
1016,model_4b,0.1038,0.21797748
1017,model_4b,-0.0875,-0.14979346
1018,model_4b,0.1116,0.09727041
1019,model_4b,0.1014,0.011393751
1020,model_4b,0.2098,0.194621
1021,model_4b,0.1581,0.10283843
1022,model_4b,0.1712,0.1908622
1023,model_4b,0.0893,0.047766566
1024,model_4b,0.0047,-0.0037443088
1025,model_4b,0.4016,0.4336056
1026,model_4b,0.4488,0.47290027
1027,model_4b,0.0774,0.08193189
1028,model_4b,0.2832,0.30701375
1029,model_4b,0.173,0.1666701
1030,model_4b,0.0761,0.09625834
1031,model_4b,0.2816,0.25933123
1032,model_4b,0.0556,0.03974369
1033,model_4b,0.8688,0.8654867
1034,model_4b,0.1271,0.21564768
1035,model_4b,0.4983,0.5035533
1036,model_4b,0.372,0.3892194
1037,model_4b,0.1145,0.09219617
1038,model_4b,0.4987,0.5243412
1039,model_4b,0.1133,0.09173213
1040,model_4b,0.1513,0.18000968
1041,model_4b,-0.0058,0.2545799
1042,model_4b,0.3633,0.3133288
1043,model_4b,0.2643,0.21243833
1044,model_4b,0.3065,0.30772346
1045,model_4b,-0.0597,-0.079670876
1046,model_4b,0.4448,0.54812926
1047,model_4b,0.0615,0.046750087
1048,model_4b,0.3144,0.2954469
1049,model_4b,-0.0334,0.018373229
1050,model_4b,0.1378,0.25738117
1051,model_4b,0.2105,0.18349847
1052,model_4b,0.0373,0.055975936
1053,model_4b,-0.0061,-0.015538341
1054,model_4b,0.4638,0.44022012
1055,model_4b,0.6294,0.64995414
1056,model_4b,0.2137,0.21893106
1057,model_4b,0.249,0.18572707
1058,model_4b,0.0932,0.26114684
1059,model_4b,0.0339,0.03240698
1060,model_4b,0.5246,0.49205214
1061,model_4b,0.1461,0.17324297
1062,model_4b,0.0516,0.22167541
1063,model_4b,0.4704,0.47315326
1064,model_4b,0.2172,0.3075117
1065,model_4b,0.2744,0.33659124
1066,model_4b,0.3777,0.3892821
1067,model_4b,0.2621,0.2993641
1068,model_4b,0.25,0.4257149
1069,model_4b,0.811,0.8180844
1070,model_4b,0.0445,0.03885933
1071,model_4b,0.0928,0.09479007
1072,model_4b,0.3761,0.39724934
1073,model_4b,0.1505,0.10220413
1074,model_4b,0.2054,0.13211142
1075,model_4b,0.0767,0.10604808
1076,model_4b,0.0926,0.11021574
1077,model_4b,0.6509,0.647059
1078,model_4b,0.3879,0.34989
1079,model_4b,0.2715,0.31978586
1080,model_4b,-0.0178,0.049071938
1081,model_4b,-0.0297,0.20742442
1082,model_4b,0.4434,0.41252035
1083,model_4b,0.6381,0.675331
1084,model_4b,0.266,0.22870085
1085,model_4b,0.0539,0.07643565
1086,model_4b,0.267,0.34148377
1087,model_4b,0.387,0.3781783
1088,model_4b,0.0643,0.0051822355
1089,model_4b,0.113,0.11081359
1090,model_4b,0.1309,0.09679293
1091,model_4b,0.3078,0.26149803
1092,model_4b,0.4422,0.48490077
1093,model_4b,0.5726,0.5002313
1094,model_4b,0.1851,0.21684732
1095,model_4b,0.2508,0.29087532
1096,model_4b,0.7067,0.74819565
1097,model_4b,0.377,0.41763294
1098,model_4b,0.0665,0.06684645
1099,model_4b,0.0864,0.0598398
1100,model_4b,0.3752,0.3522996
1101,model_4b,0.1174,0.13263933
1102,model_4b,-0.0892,-0.10431178
1103,model_4b,0.1482,0.108754605
1104,model_4b,0.3293,0.3330993
1105,model_4b,0.3416,0.36033592
1106,model_4b,0.7663,0.74655086
1107,model_4b,0.1877,0.23074065
1108,model_4b,-0.0216,0.000911993
1109,model_4b,0.5266,0.50778157
1110,model_4b,0.3317,0.30484077
1111,model_4b,0.2592,0.25837675
1112,model_4b,0.284,0.3382727
1113,model_4b,0.0741,0.03410262
1114,model_4b,0.4244,0.47234765
1115,model_4b,0.4211,0.3804343
1116,model_4b,0.1605,0.22009748
1117,model_4b,0.1354,0.16136238
1118,model_4b,0.2365,0.2065317
1119,model_4b,0.0594,0.07047529
1120,model_4b,0.1491,0.16041364
1121,model_4b,0.0486,0.045010656
1122,model_4b,0.4665,0.48148298
1123,model_4b,0.4216,0.39696813
1124,model_4b,0.1512,0.1161253
1125,model_4b,0.2881,0.25203073
1126,model_4b,0.4316,0.58297783
1127,model_4b,-0.026,-0.045467913
1128,model_4b,0.164,0.12894757
1129,model_4b,0.3508,0.39608085
1130,model_4b,0.3872,0.40653092
1131,model_4b,0.0432,0.055350862
1132,model_4b,0.4527,0.42457438
1133,model_4b,0.0721,0.10512501
1134,model_4b,0.3224,0.30691412
1135,model_4b,0.1676,0.16606177
1136,model_4b,0.7518,0.77791363
1137,model_4b,0.7299,0.7570223
1138,model_4b,0.0862,0.12006427
1139,model_4b,0.2962,0.21459623
1140,model_4b,0.1888,0.17431328
1141,model_4b,0.3804,0.34611863
1142,model_4b,0.3493,0.52731234
1143,model_4b,-0.0889,-0.054036587
1144,model_4b,0.1579,0.23432423
1145,model_4b,0.3786,0.36012438
1146,model_4b,0.5189,0.57041395
1147,model_4b,0.6179,0.6282918
1148,model_4b,0.0252,0.116953924
1149,model_4b,0.1112,0.1052573
1150,model_4b,0.139,0.16377051
1151,model_4b,0.8558,0.8237118
1152,model_4b,0.081,0.09257374
1153,model_4b,0.3493,0.25564018
1154,model_4b,0.8516,0.84867173
1155,model_4b,0.0794,0.08986707
1156,model_4b,0.1922,0.14833973
1157,model_4b,0.275,0.3075389
1158,model_4b,0.4077,0.41270524
1159,model_4b,0.2581,0.27531078
1160,model_4b,0.7871,0.76828676
1161,model_4b,0.8143,0.80696696
1162,model_4b,0.452,0.40698174
1163,model_4b,0.2987,0.2436821
1164,model_4b,0.6108,0.5904401
1165,model_4b,0.1683,0.13598886
1166,model_4b,0.1671,0.1527295
1167,model_4b,0.2967,0.29424766
1168,model_4b,0.2954,0.403534
1169,model_4b,0.3643,0.35352206
1170,model_4b,0.2669,0.27747956
1171,model_4b,0.0164,0.13268161
1172,model_4b,0.5046,0.4992339
1173,model_4b,0.2705,0.27420688
1174,model_4b,0.3407,0.27818042
1175,model_4b,0.1184,0.052656434
1176,model_4b,0.4211,0.43697894
1177,model_4b,0.4884,0.44124028
1178,model_4b,0.0235,0.06891758
1179,model_4b,0.1446,0.12060578
1180,model_4b,0.331,0.34774452
1181,model_4b,-0.0537,0.09873556
1182,model_4b,0.2296,0.45798552
1183,model_4b,0.7096,0.605118
1184,model_4b,0.2244,0.2520098
1185,model_4b,0.0437,0.16131417
1186,model_4b,0.1183,0.09901474
1187,model_4b,0.8615,0.8605234
1188,model_4b,0.0187,0.031497326
1189,model_4b,0.0837,0.112497106
1190,model_4b,0.3883,0.36505902
1191,model_4b,0.8648,0.8838118
1192,model_4b,0.0502,-0.00896502
1193,model_4b,0.7576,0.7497099
1194,model_4b,0.4708,0.36959985
1195,model_4b,0.4046,0.42670202
1196,model_4b,0.2957,0.3002922
1197,model_4b,0.0517,0.071751505
1198,model_4b,0.4288,0.41798094
1199,model_4b,0.6246,0.67929834
1200,model_4b,0.5726,0.5758125
1201,model_4b,-0.0682,-0.08531885
1202,model_4b,0.128,0.08908314
1203,model_4b,0.1531,0.18537782
1204,model_4b,0.2597,0.29894882
1205,model_4b,0.3983,0.4627208
1206,model_4b,0.1204,0.14597775
1207,model_4b,0.2511,0.2599178
1208,model_4b,0.0046,-0.025991037
1209,model_4b,0.1621,0.13142441
1210,model_4b,0.3951,0.37973237
1211,model_4b,0.3392,0.32467985
1212,model_4b,0.2839,0.21990934
1213,model_4b,0.4702,0.4105412
1214,model_4b,0.2057,0.1693433
1215,model_4b,0.733,0.5676711
1216,model_4b,0.0915,0.09932497
1217,model_4b,0.4428,0.4737863
1218,model_4b,0.0252,0.01997662
1219,model_4b,-0.0284,0.18582182
1220,model_4b,-0.1457,0.16667463
1221,model_4b,0.9885,0.97076505
1222,model_4b,0.1666,0.032822363
1223,model_4b,0.3253,0.36057028
1224,model_4b,0.2986,0.40686154
1225,model_4b,0.3714,0.36341193
1226,model_4b,0.1453,0.17210667
1227,model_4b,0.0136,0.018900912
1228,model_4b,0.2185,0.12109049
1229,model_4b,0.2394,0.32075623
1230,model_4b,0.5437,0.61820537
1231,model_4b,0.1958,0.18059571
1232,model_4b,0.9442,1.0006665
1233,model_4b,0.207,0.19625968
1234,model_4b,0.0225,-0.009962323
1235,model_4b,0.0066,0.05742614
1236,model_4b,0.6326,0.6538569
1237,model_4b,0.0028,-0.017219722
1238,model_4b,0.7214,0.62596226
1239,model_4b,0.1686,0.14331098
1240,model_4b,0.0032,-0.0060774432
1241,model_4b,0.1772,0.19972448
1242,model_4b,0.5219,0.4689453
1243,model_4b,0.4118,0.40255708
1244,model_4b,-0.0206,-0.0032828012
1245,model_4b,0.2712,0.26571786
1246,model_4b,0.1563,0.121360615
1247,model_4b,0.1224,0.14864747
1248,model_4b,0.0169,0.05596678
1249,model_4b,0.2257,0.20014971
1250,model_4b,0.5804,0.5974569
1251,model_4b,0.0259,0.01059709
1252,model_4b,1.0002,0.9500432
1253,model_4b,0.2518,0.24597861
1254,model_4b,-0.0857,-0.011201854
1255,model_4b,0.4011,0.4178972
1256,model_4b,0.1463,0.23473024
1257,model_4b,-0.0271,-0.059756607
1258,model_4b,0.3721,0.38887662
1259,model_4b,0.2038,0.16760366
1260,model_4b,0.2173,0.19901477
1261,model_4b,0.0687,0.1390955
1262,model_4b,0.4037,0.37850928
1263,model_4b,0.2368,0.27369678
1264,model_4b,0.1524,0.11177095
1265,model_4b,0.3606,0.41157073
1266,model_4b,0.4923,0.5211148
1267,model_4b,0.2687,0.082184836
1268,model_4b,0.4663,0.49387366
1269,model_4b,0.0836,0.09944227
1270,model_4b,0.1212,0.15396447
1271,model_4b,0.363,0.31752816
1272,model_4b,0.2771,0.3030381
1273,model_4b,0.1134,0.11499523
1274,model_4b,0.2849,0.31024075
1275,model_4b,0.239,0.2164386
1276,model_4b,0.1354,0.18726523
1277,model_4b,0.7932,0.79793066
1278,model_4b,0.2004,0.19140281
1279,model_4b,0.0815,0.11351388
1280,model_4b,-0.1216,-0.080279484
1281,model_4b,0.3319,0.35327232
1282,model_4b,0.4251,0.41153395
1283,model_4b,0.1852,0.14234672
1284,model_4b,0.3385,0.3191989
1285,model_4b,0.1645,0.13827513
1286,model_4b,0.485,0.48020253
1287,model_4b,0.3649,0.26089913
1288,model_4b,0.0918,0.022360884
1289,model_4b,0.4026,0.40018556
1290,model_4b,-0.0156,-0.0011279061
1291,model_4b,0.3266,0.30850157
1292,model_4b,0.121,0.13210018
1293,model_4b,0.9379,0.89518976
1294,model_4b,0.5696,0.57494533
1295,model_4b,0.1513,0.11668499
1296,model_4b,0.2901,0.21338756
1297,model_4b,-0.0379,0.03673418
1298,model_4b,0.4771,0.41033357
1299,model_4b,0.2526,0.21952608
1300,model_4b,0.051,0.05485274
1301,model_4b,0.3097,0.24849422
1302,model_4b,0.1041,0.10787302
1303,model_4b,0.4887,0.4923125
1304,model_4b,0.2168,0.16202073
1305,model_4b,0.1689,0.22043514
1306,model_4b,0.2043,0.1754817
1307,model_4b,-0.0244,-0.021430593
1308,model_4b,0.8821,0.846008
1309,model_4b,0.1,0.17324647
1310,model_4b,0.0855,0.074852906
1311,model_4b,0.894,0.8363274
1312,model_4b,0.2926,0.21483235
1313,model_4b,0.202,0.21930066
1314,model_4b,0.2287,0.27502018
1315,model_4b,0.2719,0.29873586
1316,model_4b,0.296,0.32035264
1317,model_4b,0.1188,0.15919031
1318,model_4b,-0.076,-0.21419902
1319,model_4b,0.1009,0.061706737
1320,model_4b,0.1446,0.17648984
1321,model_4b,0.659,0.65646756
1322,model_4b,0.6385,0.5997546
1323,model_4b,0.127,0.21499467
1324,model_4b,0.4269,0.42721483
1325,model_4b,0.2321,0.15417312
1326,model_4b,0.1289,0.120217964
1327,model_4b,0.0382,0.021341596
1328,model_4b,0.3862,0.34029058
1329,model_4b,0.1085,0.0913763
1330,model_4b,0.3612,0.34631968
1331,model_4b,-0.0885,-0.07737443
1332,model_4b,0.2871,0.3117472
1333,model_4b,0.0419,0.031214155
1334,model_4b,0.5384,0.57405895
1335,model_4b,0.3856,0.26524103
1336,model_4b,0.1902,0.16632275
1337,model_4b,0.1022,0.12138146
1338,model_4b,0.7441,0.6844284
1339,model_4b,0.0705,0.015687827
1340,model_4b,0.6007,0.58073324
1341,model_4b,0.1348,0.11998196
1342,model_4b,0.1103,0.13672458
1343,model_4b,0.7021,0.70674664
1344,model_4b,0.074,0.04787158
1345,model_4b,0.0788,0.096215695
1346,model_4b,-0.1229,-0.0814187
1347,model_4b,0.0484,0.0499337
1348,model_4b,0.8553,0.86533624
1349,model_4b,0.4497,0.4790991
1350,model_4b,0.5083,0.46344268
1351,model_4b,0.1052,0.08194235
1352,model_4b,0.4082,0.37075055
1353,model_4b,0.9611,0.97287816
1354,model_4b,0.28,0.31665778
1355,model_4b,0.4931,0.45647922
1356,model_4b,0.0609,0.09538162
1357,model_4b,0.128,0.1284674
1358,model_4b,0.0474,0.032650772
1359,model_4b,0.712,0.7447448
1360,model_4b,0.1954,0.16889568
1361,model_4b,0.4323,0.42844942
1362,model_4b,0.2065,0.19519721
1363,model_4b,0.7595,0.74239403
1364,model_4b,0.2318,0.19324167
1365,model_4b,0.0774,0.08826222
1366,model_4b,0.1822,0.12058666
1367,model_4b,0.5433,0.556367
1368,model_4b,0.0952,0.14486578
1369,model_4b,0.1016,0.13611804
1370,model_4b,0.0262,0.10783978
1371,model_4b,0.2433,0.30927914
1372,model_4b,0.0483,0.048438683
1373,model_4b,0.5242,0.4955604
1374,model_4b,-0.1087,-0.03648879
1375,model_4b,0.2239,0.23691729
1376,model_4b,0.3461,0.36181158
1377,model_4b,0.4016,0.36725137
1378,model_4b,-0.0201,0.015900668
1379,model_4b,0.045,0.038734436
1380,model_4b,0.2294,0.29376677
1381,model_4b,0.0726,0.06684364
1382,model_4b,0.0807,0.10431861
1383,model_4b,0.5967,0.560931
1384,model_4b,-0.0893,-0.074515566
1385,model_4b,0.045,0.03170428
1386,model_4b,0.5699,0.58310753
1387,model_4b,0.0373,0.027548619
1388,model_4b,0.0688,0.046945866
1389,model_4b,0.2832,0.3117899
1390,model_4b,0.8389,0.8186591
1391,model_4b,0.4384,0.4796063
1392,model_4b,0.4822,0.43590164
1393,model_4b,0.3306,0.3172262
1394,model_4b,0.4004,0.45455408
