,model,truevals,predvals
817,model_6,-0.1038,-0.06267354
818,model_6,0.116,0.18420978
819,model_6,-0.0411,0.09042792
820,model_6,0.466,0.3832485
821,model_6,0.2888,0.26165402
822,model_6,-0.0303,-0.045114286
823,model_6,-0.0305,-0.045784418
824,model_6,0.2728,0.17109758
825,model_6,0.1741,0.14189805
826,model_6,0.0994,0.089741774
827,model_6,0.2165,0.48186004
828,model_6,0.007,0.01283117
829,model_6,0.0392,0.075338446
830,model_6,-0.1455,-0.09282445
831,model_6,0.0619,0.05196501
832,model_6,0.0353,0.031586934
833,model_6,0.5533,0.5726269
834,model_6,-0.1663,-0.13674048
835,model_6,0.6809,0.63196313
836,model_6,0.2929,0.31710115
837,model_6,-0.0058,-0.12912634
838,model_6,0.0898,0.11694936
839,model_6,0.145,0.16939288
840,model_6,0.2094,0.25440165
841,model_6,0.2704,0.25611287
842,model_6,0.1188,0.14238891
843,model_6,0.6314,0.6625616
844,model_6,0.1406,0.19584496
845,model_6,0.2022,0.21082866
846,model_6,0.7652,0.77879506
847,model_6,0.1621,0.09929016
848,model_6,0.2178,0.23141223
849,model_6,0.2726,0.21703778
850,model_6,0.2363,0.27248833
851,model_6,0.4139,0.3590346
852,model_6,0.1825,0.22999065
853,model_6,0.5016,0.40249574
854,model_6,0.6347,0.6255753
855,model_6,0.7554,0.70915425
856,model_6,0.1027,0.12461906
857,model_6,-0.1094,0.026539572
858,model_6,0.3547,0.34121042
859,model_6,0.1812,0.19695838
860,model_6,0.0262,-0.102093145
861,model_6,0.0849,0.10691588
862,model_6,0.1437,0.14037049
863,model_6,0.6159,0.6302518
864,model_6,0.0411,0.051053602
865,model_6,0.2955,0.28357035
866,model_6,-0.1151,-0.13416895
867,model_6,-0.0708,-0.11178528
868,model_6,0.114,0.13956895
869,model_6,0.0524,0.004585481
870,model_6,0.5501,0.36110026
871,model_6,0.4371,0.3695029
872,model_6,0.317,0.3434801
873,model_6,0.0996,0.07738608
874,model_6,0.1167,0.18503952
875,model_6,0.1268,0.15200242
876,model_6,-0.0176,0.034455948
877,model_6,0.1506,0.13271001
878,model_6,0.3276,0.3504359
879,model_6,0.0706,0.1020527
880,model_6,0.1064,0.12683812
881,model_6,0.1381,0.07282746
882,model_6,0.131,0.12367305
883,model_6,0.4821,0.40931767
884,model_6,0.9283,0.8836956
885,model_6,0.1891,0.21283743
886,model_6,0.6693,0.67562234
887,model_6,0.2743,0.26169473
888,model_6,0.3777,0.40984735
889,model_6,0.2924,0.33301595
890,model_6,0.4658,0.46096396
891,model_6,0.1288,0.15756114
892,model_6,0.2396,0.24157807
893,model_6,0.2653,0.2820822
894,model_6,0.5545,0.5735329
895,model_6,0.0018,0.0033455663
896,model_6,0.6518,0.6276982
897,model_6,0.0395,0.03763375
898,model_6,0.0265,0.024946142
899,model_6,0.3094,0.35623044
900,model_6,-0.0164,-0.013038471
901,model_6,-0.034,-0.03968856
902,model_6,0.5405,0.5303877
903,model_6,0.2763,0.29399636
904,model_6,0.3355,0.20348501
905,model_6,0.0487,0.064148374
906,model_6,0.0896,0.06233844
907,model_6,0.1681,0.14148691
908,model_6,0.0166,0.035348732
909,model_6,-0.0155,0.27145198
910,model_6,0.2346,0.20226774
911,model_6,0.1132,-0.08185908
912,model_6,0.1397,0.13317104
913,model_6,0.1894,0.1729718
914,model_6,0.3475,0.33017117
915,model_6,1.0591,1.0447909
916,model_6,0.4116,0.39038306
917,model_6,-0.1343,-0.19960508
918,model_6,0.439,0.46310055
919,model_6,0.3957,0.37977672
920,model_6,0.1604,0.10715033
921,model_6,0.0968,0.115198985
922,model_6,0.0297,0.08301583
923,model_6,-0.0063,0.0002984223
924,model_6,0.6647,0.54884607
925,model_6,0.0672,0.16239803
926,model_6,0.1363,0.15666337
927,model_6,0.1498,0.13745993
928,model_6,0.3098,0.3170752
929,model_6,0.2873,0.34293255
930,model_6,0.616,0.6206117
931,model_6,0.443,0.3807565
932,model_6,0.0946,0.19813654
933,model_6,0.5633,0.51928675
934,model_6,0.4075,0.40937728
935,model_6,0.2196,0.22221048
936,model_6,0.9663,0.9845932
937,model_6,0.2389,0.1831507
938,model_6,0.4569,0.48044717
939,model_6,-0.1852,-0.17019626
940,model_6,0.371,0.37464395
941,model_6,0.121,0.009142231
942,model_6,0.0422,0.033090193
943,model_6,0.1244,0.077989504
944,model_6,0.1458,0.14104232
945,model_6,0.1452,0.1582847
946,model_6,0.844,0.88838476
947,model_6,0.7141,0.66344607
948,model_6,0.2651,0.31407127
949,model_6,0.2086,0.1433482
950,model_6,0.0579,0.05221519
951,model_6,0.8904,0.9051981
952,model_6,0.7091,0.68935287
953,model_6,0.2084,0.18628408
954,model_6,0.3998,0.43763447
955,model_6,0.386,0.41865107
956,model_6,0.4518,0.39512575
957,model_6,0.1744,0.21846598
958,model_6,0.2014,0.22799714
959,model_6,0.2316,0.22244944
960,model_6,0.0691,0.04711547
961,model_6,0.1996,0.3009505
962,model_6,0.9073,0.8930232
963,model_6,-0.1141,-0.16577095
964,model_6,0.253,0.26444805
965,model_6,0.0579,0.10199866
966,model_6,0.1161,0.09273145
967,model_6,-0.0969,-0.058535863
968,model_6,0.1143,0.12278674
969,model_6,0.1262,0.113496214
970,model_6,-0.0383,-0.07193137
971,model_6,0.1223,0.09249728
972,model_6,0.298,0.29699507
973,model_6,0.0674,0.033125855
974,model_6,0.3549,0.3697196
975,model_6,-0.0195,0.006030001
976,model_6,0.0172,0.054777365
977,model_6,0.4372,0.4075671
978,model_6,0.3388,0.34666726
979,model_6,-0.0483,0.0023489767
980,model_6,0.3049,0.27391833
981,model_6,0.1893,0.01563263
982,model_6,0.0767,0.08218976
983,model_6,0.4799,0.5389154
984,model_6,0.1223,0.10169111
985,model_6,0.1656,0.17379494
986,model_6,0.1588,0.19284232
987,model_6,0.266,0.24288426
988,model_6,-0.0093,0.019924767
989,model_6,0.1792,0.14851402
990,model_6,0.3388,0.3005759
991,model_6,0.2381,0.22913355
992,model_6,0.1068,0.09815496
993,model_6,0.2227,0.24909557
994,model_6,0.0028,0.004909782
995,model_6,0.7794,0.7167787
996,model_6,0.1259,0.19640405
997,model_6,0.5181,0.517863
998,model_6,-0.155,-0.14618762
999,model_6,0.5012,0.51130277
1000,model_6,-0.082,-0.010379337
1001,model_6,0.4359,0.3614159
1002,model_6,0.0782,0.0694771
1003,model_6,0.3166,0.30309927
1004,model_6,0.0438,-0.03464346
1005,model_6,0.0168,0.035030995
1006,model_6,0.1866,0.193445
1007,model_6,0.7808,0.7756498
1008,model_6,0.0075,0.010343732
1009,model_6,0.2561,0.23266804
1010,model_6,0.2236,0.21015702
1011,model_6,0.2032,0.21949255
1012,model_6,0.4011,0.3681567
1013,model_6,0.6913,0.61052805
1014,model_6,0.2652,0.30993703
1015,model_6,0.1145,0.12194037
1016,model_6,0.1038,0.24539322
1017,model_6,-0.0875,-0.12238833
1018,model_6,0.1116,0.10585369
1019,model_6,0.1014,0.02575845
1020,model_6,0.2098,0.21346028
1021,model_6,0.1581,0.18718642
1022,model_6,0.1712,0.24815866
1023,model_6,0.0893,0.07209825
1024,model_6,0.0047,0.009353505
1025,model_6,0.4016,0.38383105
1026,model_6,0.4488,0.41444668
1027,model_6,0.0774,0.07007793
1028,model_6,0.2832,0.30152786
1029,model_6,0.173,0.16490492
1030,model_6,0.0761,0.13827707
1031,model_6,0.2816,0.2773753
1032,model_6,0.0556,0.08206183
1033,model_6,0.8688,0.85839087
1034,model_6,0.1271,0.19219819
1035,model_6,0.4983,0.6360003
1036,model_6,0.372,0.4211939
1037,model_6,0.1145,0.08059068
1038,model_6,0.4987,0.49384305
1039,model_6,0.1133,0.1159596
1040,model_6,0.1513,0.19512491
1041,model_6,-0.0058,0.1040947
1042,model_6,0.3633,0.3465115
1043,model_6,0.2643,0.22966486
1044,model_6,0.3065,0.30533725
1045,model_6,-0.0597,-0.087310165
1046,model_6,0.4448,0.5772921
1047,model_6,0.0615,0.13346791
1048,model_6,0.3144,0.3671963
1049,model_6,-0.0334,4.3174718e-05
1050,model_6,0.1378,0.17289503
1051,model_6,0.2105,0.12795098
1052,model_6,0.0373,0.06836997
1053,model_6,-0.0061,0.0026137833
1054,model_6,0.4638,0.38946187
1055,model_6,0.6294,0.5481751
1056,model_6,0.2137,0.24343199
1057,model_6,0.249,0.24513128
1058,model_6,0.0932,0.20809275
1059,model_6,0.0339,0.061761554
1060,model_6,0.5246,0.5951553
1061,model_6,0.1461,0.16492167
1062,model_6,0.0516,0.16122295
1063,model_6,0.4704,0.45925468
1064,model_6,0.2172,0.2496279
1065,model_6,0.2744,0.33261403
1066,model_6,0.3777,0.33354685
1067,model_6,0.2621,0.28874788
1068,model_6,0.25,0.10961338
1069,model_6,0.811,0.81667894
1070,model_6,0.0445,0.032612186
1071,model_6,0.0928,0.08902007
1072,model_6,0.3761,0.38740006
1073,model_6,0.1505,0.12697501
1074,model_6,0.2054,0.0012118495
1075,model_6,0.0767,0.07939032
1076,model_6,0.0926,0.09732704
1077,model_6,0.6509,0.6990887
1078,model_6,0.3879,0.40009657
1079,model_6,0.2715,0.23114073
1080,model_6,-0.0178,-0.002802258
1081,model_6,-0.0297,0.07837044
1082,model_6,0.4434,0.41917443
1083,model_6,0.6381,0.6102224
1084,model_6,0.266,0.23231138
1085,model_6,0.0539,0.039643105
1086,model_6,0.267,0.26365614
1087,model_6,0.387,0.38136485
1088,model_6,0.0643,0.025928766
1089,model_6,0.113,0.098140284
1090,model_6,0.1309,0.13549285
1091,model_6,0.3078,0.29869854
1092,model_6,0.4422,0.5109036
1093,model_6,0.5726,0.4904348
1094,model_6,0.1851,0.14379269
1095,model_6,0.2508,0.23946923
1096,model_6,0.7067,0.71294206
1097,model_6,0.377,0.4464531
1098,model_6,0.0665,0.056264672
1099,model_6,0.0864,0.027801514
1100,model_6,0.3752,0.3768376
1101,model_6,0.1174,0.16392095
1102,model_6,-0.0892,-0.093031004
1103,model_6,0.1482,0.02610493
1104,model_6,0.3293,0.4381194
1105,model_6,0.3416,0.37637442
1106,model_6,0.7663,0.7864994
1107,model_6,0.1877,0.18373898
1108,model_6,-0.0216,-0.0046449522
1109,model_6,0.5266,0.48921773
1110,model_6,0.3317,0.3192935
1111,model_6,0.2592,0.29578426
1112,model_6,0.284,0.37175092
1113,model_6,0.0741,0.018664125
1114,model_6,0.4244,0.4172855
1115,model_6,0.4211,0.3743881
1116,model_6,0.1605,0.2476045
1117,model_6,0.1354,0.15959425
1118,model_6,0.2365,0.20821841
1119,model_6,0.0594,0.14761059
1120,model_6,0.1491,0.12874322
1121,model_6,0.0486,0.026281778
1122,model_6,0.4665,0.43164828
1123,model_6,0.4216,0.39188173
1124,model_6,0.1512,0.17122118
1125,model_6,0.2881,0.30682948
1126,model_6,0.4316,0.6534611
1127,model_6,-0.026,-0.07191684
1128,model_6,0.164,0.12877256
1129,model_6,0.3508,0.35634694
1130,model_6,0.3872,0.3855186
1131,model_6,0.0432,0.061382238
1132,model_6,0.4527,0.424708
1133,model_6,0.0721,0.09345629
1134,model_6,0.3224,0.30945513
1135,model_6,0.1676,0.12646882
1136,model_6,0.7518,0.7349942
1137,model_6,0.7299,0.7286928
1138,model_6,0.0862,0.13483657
1139,model_6,0.2962,0.18034045
1140,model_6,0.1888,0.2293327
1141,model_6,0.3804,0.41011477
1142,model_6,0.3493,0.17517212
1143,model_6,-0.0889,-0.07516943
1144,model_6,0.1579,0.16321908
1145,model_6,0.3786,0.37988093
1146,model_6,0.5189,0.3350794
1147,model_6,0.6179,0.63008654
1148,model_6,0.0252,0.17702706
1149,model_6,0.1112,-0.008845871
1150,model_6,0.139,0.16396779
1151,model_6,0.8558,0.8127029
1152,model_6,0.081,0.15072164
1153,model_6,0.3493,0.24884689
1154,model_6,0.8516,0.7963155
1155,model_6,0.0794,0.08161889
1156,model_6,0.1922,0.17618686
1157,model_6,0.275,0.18897781
1158,model_6,0.4077,0.46304682
1159,model_6,0.2581,0.27551255
1160,model_6,0.7871,0.769126
1161,model_6,0.8143,0.82717276
1162,model_6,0.452,0.42051768
1163,model_6,0.2987,0.23452061
1164,model_6,0.6108,0.6396109
1165,model_6,0.1683,0.09736115
1166,model_6,0.1671,0.19895795
1167,model_6,0.2967,0.36404926
1168,model_6,0.2954,0.30318156
1169,model_6,0.3643,0.37741715
1170,model_6,0.2669,0.28935736
1171,model_6,0.0164,0.09811118
1172,model_6,0.5046,0.50589037
1173,model_6,0.2705,0.26127425
1174,model_6,0.3407,0.2732019
1175,model_6,0.1184,0.08697882
1176,model_6,0.4211,0.42884338
1177,model_6,0.4884,0.3758587
1178,model_6,0.0235,0.09526944
1179,model_6,0.1446,0.14356266
1180,model_6,0.331,0.2616746
1181,model_6,-0.0537,0.19156823
1182,model_6,0.2296,0.43879312
1183,model_6,0.7096,0.61216277
1184,model_6,0.2244,0.23377945
1185,model_6,0.0437,0.089919925
1186,model_6,0.1183,0.08553196
1187,model_6,0.8615,0.78939825
1188,model_6,0.0187,0.062071893
1189,model_6,0.0837,0.11025847
1190,model_6,0.3883,0.39003018
1191,model_6,0.8648,0.8515097
1192,model_6,0.0502,0.23560837
1193,model_6,0.7576,0.6876323
1194,model_6,0.4708,0.44764656
1195,model_6,0.4046,0.40837795
1196,model_6,0.2957,0.24168211
1197,model_6,0.0517,0.060917336
1198,model_6,0.4288,0.41834828
1199,model_6,0.6246,0.65069896
1200,model_6,0.5726,0.6302706
1201,model_6,-0.0682,-0.030556053
1202,model_6,0.128,0.12029424
1203,model_6,0.1531,0.20309943
1204,model_6,0.2597,0.25982872
1205,model_6,0.3983,0.31877393
1206,model_6,0.1204,0.11174495
1207,model_6,0.2511,0.23997113
1208,model_6,0.0046,0.025027879
1209,model_6,0.1621,0.1368614
1210,model_6,0.3951,0.33295983
1211,model_6,0.3392,0.32934946
1212,model_6,0.2839,0.13566731
1213,model_6,0.4702,0.47348863
1214,model_6,0.2057,0.18855321
1215,model_6,0.733,0.2893681
1216,model_6,0.0915,0.118389934
1217,model_6,0.4428,0.42998222
1218,model_6,0.0252,0.01855482
1219,model_6,-0.0284,0.18100789
1220,model_6,-0.1457,0.13661876
1221,model_6,0.9885,1.0181197
1222,model_6,0.1666,0.05825884
1223,model_6,0.3253,0.3251038
1224,model_6,0.2986,0.42860973
1225,model_6,0.3714,0.34450048
1226,model_6,0.1453,0.15455653
1227,model_6,0.0136,0.00089024985
1228,model_6,0.2185,0.1437206
1229,model_6,0.2394,0.2891164
1230,model_6,0.5437,0.54695827
1231,model_6,0.1958,0.16166767
1232,model_6,0.9442,1.1921175
1233,model_6,0.207,0.13625382
1234,model_6,0.0225,-0.04801187
1235,model_6,0.0066,0.014886674
1236,model_6,0.6326,0.64752823
1237,model_6,0.0028,-0.027011674
1238,model_6,0.7214,0.58149654
1239,model_6,0.1686,0.17414004
1240,model_6,0.0032,0.08285718
1241,model_6,0.1772,0.17262316
1242,model_6,0.5219,0.49680275
1243,model_6,0.4118,0.40870535
1244,model_6,-0.0206,-0.06794378
1245,model_6,0.2712,0.2861291
1246,model_6,0.1563,0.13816953
1247,model_6,0.1224,0.12822865
1248,model_6,0.0169,0.028190413
1249,model_6,0.2257,0.21237466
1250,model_6,0.5804,0.55372876
1251,model_6,0.0259,0.008688144
1252,model_6,1.0002,0.9586893
1253,model_6,0.2518,0.29478058
1254,model_6,-0.0857,-0.08445669
1255,model_6,0.4011,0.41450712
1256,model_6,0.1463,0.1900258
1257,model_6,-0.0271,-0.06568883
1258,model_6,0.3721,0.3516666
1259,model_6,0.2038,0.20132256
1260,model_6,0.2173,0.09914389
1261,model_6,0.0687,0.027927421
1262,model_6,0.4037,0.35941
1263,model_6,0.2368,0.20946011
1264,model_6,0.1524,0.15232533
1265,model_6,0.3606,0.28663397
1266,model_6,0.4923,0.48906967
1267,model_6,0.2687,0.07669525
1268,model_6,0.4663,0.5003154
1269,model_6,0.0836,0.11818463
1270,model_6,0.1212,0.12420437
1271,model_6,0.363,0.32113916
1272,model_6,0.2771,0.28381252
1273,model_6,0.1134,0.10166865
1274,model_6,0.2849,0.2836921
1275,model_6,0.239,0.20818213
1276,model_6,0.1354,0.1781024
1277,model_6,0.7932,0.7524543
1278,model_6,0.2004,0.20329106
1279,model_6,0.0815,0.09731315
1280,model_6,-0.1216,-0.12686922
1281,model_6,0.3319,0.27056894
1282,model_6,0.4251,0.3433256
1283,model_6,0.1852,0.20211948
1284,model_6,0.3385,0.25233346
1285,model_6,0.1645,0.17057402
1286,model_6,0.485,0.44579732
1287,model_6,0.3649,0.3436828
1288,model_6,0.0918,-0.005115639
1289,model_6,0.4026,0.40505284
1290,model_6,-0.0156,-0.0065911
1291,model_6,0.3266,0.27964655
1292,model_6,0.121,0.13940759
1293,model_6,0.9379,0.928187
1294,model_6,0.5696,0.5083739
1295,model_6,0.1513,0.06842202
1296,model_6,0.2901,0.17692661
1297,model_6,-0.0379,0.1356922
1298,model_6,0.4771,0.48717293
1299,model_6,0.2526,0.2294272
1300,model_6,0.051,0.06602106
1301,model_6,0.3097,0.34439507
1302,model_6,0.1041,0.13762532
1303,model_6,0.4887,0.51423943
1304,model_6,0.2168,0.19177392
1305,model_6,0.1689,0.22098398
1306,model_6,0.2043,0.21090232
1307,model_6,-0.0244,-0.04208568
1308,model_6,0.8821,0.8638192
1309,model_6,0.1,0.10240932
1310,model_6,0.0855,0.06835903
1311,model_6,0.894,0.8955957
1312,model_6,0.2926,0.28204793
1313,model_6,0.202,0.14500423
1314,model_6,0.2287,0.29394215
1315,model_6,0.2719,0.23245984
1316,model_6,0.296,0.23570833
1317,model_6,0.1188,0.12887937
1318,model_6,-0.076,-0.17127861
1319,model_6,0.1009,0.09744372
1320,model_6,0.1446,0.17522347
1321,model_6,0.659,0.6230181
1322,model_6,0.6385,0.67152655
1323,model_6,0.127,0.10342064
1324,model_6,0.4269,0.39402074
1325,model_6,0.2321,0.23751022
1326,model_6,0.1289,0.09733717
1327,model_6,0.0382,0.017190468
1328,model_6,0.3862,0.37726128
1329,model_6,0.1085,0.16645092
1330,model_6,0.3612,0.3682397
1331,model_6,-0.0885,-0.07477676
1332,model_6,0.2871,0.33159804
1333,model_6,0.0419,0.041168507
1334,model_6,0.5384,0.55314076
1335,model_6,0.3856,0.39138472
1336,model_6,0.1902,0.16026343
1337,model_6,0.1022,0.050503243
1338,model_6,0.7441,0.72773826
1339,model_6,0.0705,0.071255535
1340,model_6,0.6007,0.6003331
1341,model_6,0.1348,0.13995722
1342,model_6,0.1103,0.11967124
1343,model_6,0.7021,0.7194998
1344,model_6,0.074,0.061570924
1345,model_6,0.0788,0.099379
1346,model_6,-0.1229,-0.10335151
1347,model_6,0.0484,0.041152094
1348,model_6,0.8553,0.88817555
1349,model_6,0.4497,0.4087597
1350,model_6,0.5083,0.45821053
1351,model_6,0.1052,0.047963556
1352,model_6,0.4082,0.4136448
1353,model_6,0.9611,0.9681756
1354,model_6,0.28,0.29776868
1355,model_6,0.4931,0.47720057
1356,model_6,0.0609,0.059819814
1357,model_6,0.128,0.12800963
1358,model_6,0.0474,0.0072063957
1359,model_6,0.712,0.7675161
1360,model_6,0.1954,0.29111257
1361,model_6,0.4323,0.3821718
1362,model_6,0.2065,0.19563113
1363,model_6,0.7595,0.7171551
1364,model_6,0.2318,0.20669259
1365,model_6,0.0774,0.06613329
1366,model_6,0.1822,0.08186582
1367,model_6,0.5433,0.48609626
1368,model_6,0.0952,0.12791736
1369,model_6,0.1016,0.09159084
1370,model_6,0.0262,0.123886235
1371,model_6,0.2433,0.2602434
1372,model_6,0.0483,0.038919445
1373,model_6,0.5242,0.5284863
1374,model_6,-0.1087,-0.04244562
1375,model_6,0.2239,0.093834765
1376,model_6,0.3461,0.31556314
1377,model_6,0.4016,0.36648986
1378,model_6,-0.0201,0.2506577
1379,model_6,0.045,0.024157776
1380,model_6,0.2294,0.25255793
1381,model_6,0.0726,0.1104401
1382,model_6,0.0807,0.06094701
1383,model_6,0.5967,0.54829925
1384,model_6,-0.0893,-0.03778965
1385,model_6,0.045,0.02097905
1386,model_6,0.5699,0.5731326
1387,model_6,0.0373,0.052234374
1388,model_6,0.0688,0.21877953
1389,model_6,0.2832,0.2595381
1390,model_6,0.8389,0.8041538
1391,model_6,0.4384,0.425826
1392,model_6,0.4822,0.5224916
1393,model_6,0.3306,0.38524514
1394,model_6,0.4004,0.33194706
1395,model_6,0.2589,0.32105047
1396,model_6,0.0812,0.09761625
1397,model_6,0.2753,0.27466694
1398,model_6,0.109,0.13375308
1399,model_6,0.5434,0.4940035
1400,model_6,0.4242,0.4704088
1401,model_6,0.323,0.0952944
1402,model_6,0.016,0.030477423
1403,model_6,0.0412,0.05074498
1404,model_6,0.5476,0.5821014
1405,model_6,0.0174,0.017040744
1406,model_6,0.1614,0.15728731
1407,model_6,0.4072,0.35816228
1408,model_6,0.174,0.14409138
1409,model_6,0.3129,0.2797071
1410,model_6,0.6434,0.64424884
1411,model_6,0.353,0.35385996
1412,model_6,0.1901,0.20191307
1413,model_6,0.1591,0.22295702
1414,model_6,-0.0801,-0.093836136
1415,model_6,0.0749,0.16701612
1416,model_6,0.3967,0.39815763
1417,model_6,0.5244,0.55235064
1418,model_6,0.0868,0.117487326
1419,model_6,0.2047,0.21810043
1420,model_6,0.4198,0.40938556
1421,model_6,0.192,0.20363218
1422,model_6,0.4675,0.38912705
1423,model_6,0.1132,0.20294167
1424,model_6,0.4264,0.3909296
1425,model_6,0.4949,0.5456138
1426,model_6,-0.0949,-0.0736299
1427,model_6,0.3015,0.27343068
1428,model_6,0.1283,0.10312727
1429,model_6,0.2633,0.22676405
1430,model_6,0.0581,0.036379926
1431,model_6,0.1345,0.1869302
1432,model_6,0.5338,0.5301085
1433,model_6,0.7718,0.79413944
1434,model_6,0.3358,0.18123817
1435,model_6,0.6037,0.6019339
1436,model_6,0.0834,0.11764539
1437,model_6,0.172,0.16538976
1438,model_6,0.5371,0.55429405
1439,model_6,0.355,0.3194623
