,model,truevals,predvals
817,model_2,-0.1038,-0.09087947
818,model_2,0.116,0.14663734
819,model_2,-0.0411,0.072569504
820,model_2,0.466,0.41091558
821,model_2,0.2888,0.22451712
822,model_2,-0.0303,-0.05091556
823,model_2,-0.0305,-0.016163876
824,model_2,0.2728,0.2930623
825,model_2,0.1741,0.17351383
826,model_2,0.0994,0.09485456
827,model_2,0.2165,0.3780497
828,model_2,0.007,-0.0047989283
829,model_2,0.0392,0.080041364
830,model_2,-0.1455,-0.12862828
831,model_2,0.0619,0.05399072
832,model_2,0.0353,0.07114348
833,model_2,0.5533,0.5400029
834,model_2,-0.1663,-0.13327284
835,model_2,0.6809,0.6676955
836,model_2,0.2929,0.29020175
837,model_2,-0.0058,0.006620193
838,model_2,0.0898,0.11763923
839,model_2,0.145,0.14784037
840,model_2,0.2094,0.15164061
841,model_2,0.2704,0.24998944
842,model_2,0.1188,0.1424643
843,model_2,0.6314,0.63743216
844,model_2,0.1406,0.13904373
845,model_2,0.2022,0.23031925
846,model_2,0.7652,0.7765892
847,model_2,0.1621,0.14377661
848,model_2,0.2178,0.22244327
849,model_2,0.2726,0.28684154
850,model_2,0.2363,0.27594897
851,model_2,0.4139,0.41129756
852,model_2,0.1825,0.16421832
853,model_2,0.5016,0.5119229
854,model_2,0.6347,0.6116422
855,model_2,0.7554,0.72725135
856,model_2,0.1027,0.077646226
857,model_2,-0.1094,-0.09471007
858,model_2,0.3547,0.36714646
859,model_2,0.1812,0.17511289
860,model_2,0.0262,0.025822574
861,model_2,0.0849,0.06858984
862,model_2,0.1437,0.12686487
863,model_2,0.6159,0.6422044
864,model_2,0.0411,0.02140789
865,model_2,0.2955,0.27937666
866,model_2,-0.1151,-0.09817347
867,model_2,-0.0708,-0.08295916
868,model_2,0.114,0.09424868
869,model_2,0.0524,0.044131443
870,model_2,0.5501,0.41386744
871,model_2,0.4371,0.4294109
872,model_2,0.317,0.3136786
873,model_2,0.0996,0.09964438
874,model_2,0.1167,0.08840948
875,model_2,0.1268,0.08023015
876,model_2,-0.0176,0.14596644
877,model_2,0.1506,0.13775514
878,model_2,0.3276,0.39111552
879,model_2,0.0706,0.05822669
880,model_2,0.1064,0.1509916
881,model_2,0.1381,0.08733757
882,model_2,0.131,0.068402275
883,model_2,0.4821,0.48706082
884,model_2,0.9283,0.9090707
885,model_2,0.1891,0.1868924
886,model_2,0.6693,0.62827224
887,model_2,0.2743,0.2484232
888,model_2,0.3777,0.40344924
889,model_2,0.2924,0.27006832
890,model_2,0.4658,0.49903896
891,model_2,0.1288,0.26171127
892,model_2,0.2396,0.20664866
893,model_2,0.2653,0.18925887
894,model_2,0.5545,0.5529148
895,model_2,0.0018,-0.018619085
896,model_2,0.6518,0.6108069
897,model_2,0.0395,0.036172256
898,model_2,0.0265,0.006155787
899,model_2,0.3094,0.24179699
900,model_2,-0.0164,-0.0041179676
901,model_2,-0.034,0.013390509
902,model_2,0.5405,0.5065407
903,model_2,0.2763,0.28077534
904,model_2,0.3355,0.2747076
905,model_2,0.0487,0.011511212
906,model_2,0.0896,0.10430893
907,model_2,0.1681,0.16394487
908,model_2,0.0166,0.034155153
909,model_2,-0.0155,0.16249686
910,model_2,0.2346,0.22162415
911,model_2,0.1132,0.10841608
912,model_2,0.1397,0.11803964
913,model_2,0.1894,0.15506287
914,model_2,0.3475,0.34993342
915,model_2,1.0591,1.0161743
916,model_2,0.4116,0.36335835
917,model_2,-0.1343,-0.08918701
918,model_2,0.439,0.4223729
919,model_2,0.3957,0.3927481
920,model_2,0.1604,0.10283837
921,model_2,0.0968,0.08440341
922,model_2,0.0297,0.10139066
923,model_2,-0.0063,-0.0718094
924,model_2,0.6647,0.55595773
925,model_2,0.0672,0.051033966
926,model_2,0.1363,0.13606468
927,model_2,0.1498,0.19930582
928,model_2,0.3098,0.31235844
929,model_2,0.2873,0.31521446
930,model_2,0.616,0.6144486
931,model_2,0.443,0.4099171
932,model_2,0.0946,0.10577805
933,model_2,0.5633,0.5269013
934,model_2,0.4075,0.46355355
935,model_2,0.2196,0.27172056
936,model_2,0.9663,0.9755025
937,model_2,0.2389,0.1874891
938,model_2,0.4569,0.44725046
939,model_2,-0.1852,-0.14368649
940,model_2,0.371,0.3739867
941,model_2,0.121,0.05371958
942,model_2,0.0422,0.123429656
943,model_2,0.1244,0.09093553
944,model_2,0.1458,0.18984805
945,model_2,0.1452,0.18287712
946,model_2,0.844,0.8462973
947,model_2,0.7141,0.7373721
948,model_2,0.2651,0.23303114
949,model_2,0.2086,0.18545476
950,model_2,0.0579,0.09346508
951,model_2,0.8904,0.87766874
952,model_2,0.7091,0.70052606
953,model_2,0.2084,0.22544202
954,model_2,0.3998,0.36555502
955,model_2,0.386,0.33641118
956,model_2,0.4518,0.41679397
957,model_2,0.1744,0.16963439
958,model_2,0.2014,0.168895
959,model_2,0.2316,0.21187831
960,model_2,0.0691,0.04962504
961,model_2,0.1996,0.22335726
962,model_2,0.9073,0.8796698
963,model_2,-0.1141,-0.12999742
964,model_2,0.253,0.27646166
965,model_2,0.0579,0.19846179
966,model_2,0.1161,0.10589783
967,model_2,-0.0969,-0.07080684
968,model_2,0.1143,0.13874157
969,model_2,0.1262,0.09739299
970,model_2,-0.0383,-0.013305107
971,model_2,0.1223,0.14502002
972,model_2,0.298,0.29301038
973,model_2,0.0674,0.059698477
974,model_2,0.3549,0.36875707
975,model_2,-0.0195,0.007938316
976,model_2,0.0172,0.036054507
977,model_2,0.4372,0.4762136
978,model_2,0.3388,0.37107053
979,model_2,-0.0483,-0.04869706
980,model_2,0.3049,0.2574745
981,model_2,0.1893,0.19597471
982,model_2,0.0767,0.06912184
983,model_2,0.4799,0.45674977
984,model_2,0.1223,0.10773051
985,model_2,0.1656,0.12414682
986,model_2,0.1588,0.24503203
987,model_2,0.266,0.29862934
988,model_2,-0.0093,-0.0063159745
989,model_2,0.1792,0.27963004
990,model_2,0.3388,0.35225877
991,model_2,0.2381,0.22969462
992,model_2,0.1068,0.09442456
993,model_2,0.2227,0.27369532
994,model_2,0.0028,-0.00857144
995,model_2,0.7794,0.730429
996,model_2,0.1259,0.14528249
997,model_2,0.5181,0.5003071
998,model_2,-0.155,-0.09150192
999,model_2,0.5012,0.51740843
1000,model_2,-0.082,-0.036730923
1001,model_2,0.4359,0.3780966
1002,model_2,0.0782,0.00392258
1003,model_2,0.3166,0.24883486
1004,model_2,0.0438,0.1522557
1005,model_2,0.0168,0.056382984
1006,model_2,0.1866,0.20905972
1007,model_2,0.7808,0.7811314
1008,model_2,0.0075,0.057776228
1009,model_2,0.2561,0.2031791
1010,model_2,0.2236,0.2561368
1011,model_2,0.2032,0.15592037
1012,model_2,0.4011,0.39315972
1013,model_2,0.6913,0.63147026
1014,model_2,0.2652,0.3492311
1015,model_2,0.1145,0.09367199
1016,model_2,0.1038,0.2532751
1017,model_2,-0.0875,-0.06667768
1018,model_2,0.1116,0.07748601
1019,model_2,0.1014,0.036867626
1020,model_2,0.2098,0.15550119
1021,model_2,0.1581,0.14828585
1022,model_2,0.1712,0.13829191
1023,model_2,0.0893,0.08657694
1024,model_2,0.0047,-0.021525545
1025,model_2,0.4016,0.3534548
1026,model_2,0.4488,0.43217322
1027,model_2,0.0774,0.11646862
1028,model_2,0.2832,0.33185604
1029,model_2,0.173,0.19530508
1030,model_2,0.0761,0.1269585
1031,model_2,0.2816,0.30046302
1032,model_2,0.0556,0.050784707
1033,model_2,0.8688,0.8871162
1034,model_2,0.1271,0.1518456
1035,model_2,0.4983,0.4744163
1036,model_2,0.372,0.38976806
1037,model_2,0.1145,0.103118226
1038,model_2,0.4987,0.4883112
1039,model_2,0.1133,0.11756691
1040,model_2,0.1513,0.1605212
1041,model_2,-0.0058,0.12202689
1042,model_2,0.3633,0.37002665
1043,model_2,0.2643,0.23757617
1044,model_2,0.3065,0.30434468
1045,model_2,-0.0597,-0.066581696
1046,model_2,0.4448,0.5136558
1047,model_2,0.0615,0.086556524
1048,model_2,0.3144,0.2852231
1049,model_2,-0.0334,0.024777642
1050,model_2,0.1378,0.15519689
1051,model_2,0.2105,0.1705193
1052,model_2,0.0373,0.034921072
1053,model_2,-0.0061,-0.01769499
1054,model_2,0.4638,0.44316772
1055,model_2,0.6294,0.57436055
1056,model_2,0.2137,0.17649795
1057,model_2,0.249,0.19142179
1058,model_2,0.0932,0.22256021
1059,model_2,0.0339,0.044477493
1060,model_2,0.5246,0.5321408
1061,model_2,0.1461,0.15310179
1062,model_2,0.0516,0.17502688
1063,model_2,0.4704,0.46022388
1064,model_2,0.2172,0.16578853
1065,model_2,0.2744,0.2649745
1066,model_2,0.3777,0.36403215
1067,model_2,0.2621,0.2687618
1068,model_2,0.25,0.23441221
1069,model_2,0.811,0.8200985
1070,model_2,0.0445,0.060566545
1071,model_2,0.0928,0.1206578
1072,model_2,0.3761,0.40645096
1073,model_2,0.1505,0.12762254
1074,model_2,0.2054,0.15702875
1075,model_2,0.0767,0.09090332
1076,model_2,0.0926,0.08701807
1077,model_2,0.6509,0.59991354
1078,model_2,0.3879,0.41193926
1079,model_2,0.2715,0.28295723
1080,model_2,-0.0178,0.0001523029
1081,model_2,-0.0297,0.0519951
1082,model_2,0.4434,0.3778552
1083,model_2,0.6381,0.6651915
1084,model_2,0.266,0.20330065
1085,model_2,0.0539,0.036305882
1086,model_2,0.267,0.30455658
1087,model_2,0.387,0.36583918
1088,model_2,0.0643,0.072923794
1089,model_2,0.113,0.1274625
1090,model_2,0.1309,0.09623642
1091,model_2,0.3078,0.32876182
1092,model_2,0.4422,0.45387372
1093,model_2,0.5726,0.5478378
1094,model_2,0.1851,0.17340405
1095,model_2,0.2508,0.14673315
1096,model_2,0.7067,0.70683485
1097,model_2,0.377,0.41012833
1098,model_2,0.0665,0.08013304
1099,model_2,0.0864,0.091458604
1100,model_2,0.3752,0.3305641
1101,model_2,0.1174,0.17767619
1102,model_2,-0.0892,-0.07415615
1103,model_2,0.1482,0.08423113
1104,model_2,0.3293,0.2262402
1105,model_2,0.3416,0.33329773
1106,model_2,0.7663,0.7618616
1107,model_2,0.1877,0.18919967
1108,model_2,-0.0216,0.0124869775
1109,model_2,0.5266,0.5313467
1110,model_2,0.3317,0.3364263
1111,model_2,0.2592,0.26492554
1112,model_2,0.284,0.31685165
1113,model_2,0.0741,0.05754964
1114,model_2,0.4244,0.4749382
1115,model_2,0.4211,0.37045324
1116,model_2,0.1605,0.20901941
1117,model_2,0.1354,0.14737943
1118,model_2,0.2365,0.2018807
1119,model_2,0.0594,0.14592269
1120,model_2,0.1491,0.14195617
1121,model_2,0.0486,-9.347871e-05
1122,model_2,0.4665,0.44973055
1123,model_2,0.4216,0.40894827
1124,model_2,0.1512,0.22296177
1125,model_2,0.2881,0.33175263
1126,model_2,0.4316,0.3344414
1127,model_2,-0.026,-0.053635433
1128,model_2,0.164,0.1471252
1129,model_2,0.3508,0.3030857
1130,model_2,0.3872,0.40363798
1131,model_2,0.0432,0.08910292
1132,model_2,0.4527,0.43750834
1133,model_2,0.0721,0.060931973
1134,model_2,0.3224,0.32961637
1135,model_2,0.1676,0.15314174
1136,model_2,0.7518,0.7439438
1137,model_2,0.7299,0.74362993
1138,model_2,0.0862,0.08847857
1139,model_2,0.2962,0.24551047
1140,model_2,0.1888,0.24192603
1141,model_2,0.3804,0.38099578
1142,model_2,0.3493,0.30387783
1143,model_2,-0.0889,-0.07832426
1144,model_2,0.1579,0.12619115
1145,model_2,0.3786,0.37933812
1146,model_2,0.5189,0.5223221
1147,model_2,0.6179,0.60403067
1148,model_2,0.0252,0.096993476
1149,model_2,0.1112,0.09700998
1150,model_2,0.139,0.15238409
1151,model_2,0.8558,0.82668805
1152,model_2,0.081,0.110718295
1153,model_2,0.3493,0.2915472
1154,model_2,0.8516,0.88895965
1155,model_2,0.0794,0.07390517
1156,model_2,0.1922,0.18235423
1157,model_2,0.275,0.28063655
1158,model_2,0.4077,0.40482172
1159,model_2,0.2581,0.27492929
1160,model_2,0.7871,0.7456341
1161,model_2,0.8143,0.7976517
1162,model_2,0.452,0.47276208
1163,model_2,0.2987,0.20654868
1164,model_2,0.6108,0.6083786
1165,model_2,0.1683,0.20045583
1166,model_2,0.1671,0.11913003
1167,model_2,0.2967,0.31251705
1168,model_2,0.2954,0.35419294
1169,model_2,0.3643,0.36924228
1170,model_2,0.2669,0.26198354
1171,model_2,0.0164,0.07082769
1172,model_2,0.5046,0.4817156
1173,model_2,0.2705,0.29828942
1174,model_2,0.3407,0.3200047
1175,model_2,0.1184,0.124847725
1176,model_2,0.4211,0.43606052
1177,model_2,0.4884,0.47467586
1178,model_2,0.0235,0.08011078
1179,model_2,0.1446,0.15500237
1180,model_2,0.331,0.36352476
1181,model_2,-0.0537,-0.042882122
1182,model_2,0.2296,0.4294115
1183,model_2,0.7096,0.6075843
1184,model_2,0.2244,0.2413281
1185,model_2,0.0437,0.08823599
1186,model_2,0.1183,0.08773795
1187,model_2,0.8615,0.8385857
1188,model_2,0.0187,0.043306515
1189,model_2,0.0837,0.12513168
1190,model_2,0.3883,0.37904152
1191,model_2,0.8648,0.86143166
1192,model_2,0.0502,0.14670578
1193,model_2,0.7576,0.73822755
1194,model_2,0.4708,0.44235465
1195,model_2,0.4046,0.44665858
1196,model_2,0.2957,0.29774472
1197,model_2,0.0517,0.03333818
1198,model_2,0.4288,0.40220934
1199,model_2,0.6246,0.5689958
1200,model_2,0.5726,0.57941675
1201,model_2,-0.0682,-0.055974454
1202,model_2,0.128,0.10248305
1203,model_2,0.1531,0.15737487
1204,model_2,0.2597,0.28124997
1205,model_2,0.3983,0.37683675
1206,model_2,0.1204,0.10703294
1207,model_2,0.2511,0.2625061
1208,model_2,0.0046,0.057427384
1209,model_2,0.1621,0.15406372
1210,model_2,0.3951,0.32284817
1211,model_2,0.3392,0.3101478
1212,model_2,0.2839,0.04648243
1213,model_2,0.4702,0.41920596
1214,model_2,0.2057,0.18513006
1215,model_2,0.733,0.75253296
1216,model_2,0.0915,0.12132873
1217,model_2,0.4428,0.42988786
1218,model_2,0.0252,-0.0064327065
1219,model_2,-0.0284,0.0874487
1220,model_2,-0.1457,0.12562317
1221,model_2,0.9885,0.9789173
1222,model_2,0.1666,0.14577197
1223,model_2,0.3253,0.37838092
1224,model_2,0.2986,0.36989793
1225,model_2,0.3714,0.37931874
1226,model_2,0.1453,0.18148309
1227,model_2,0.0136,0.00087356195
1228,model_2,0.2185,0.1291835
1229,model_2,0.2394,0.26225019
1230,model_2,0.5437,0.53709555
1231,model_2,0.1958,0.20076828
1232,model_2,0.9442,0.9219809
1233,model_2,0.207,0.1771436
1234,model_2,0.0225,-0.00025530532
1235,model_2,0.0066,0.021991914
1236,model_2,0.6326,0.59860164
1237,model_2,0.0028,0.0076245274
1238,model_2,0.7214,0.67688006
1239,model_2,0.1686,0.18413134
1240,model_2,0.0032,0.0033000614
1241,model_2,0.1772,0.14603059
1242,model_2,0.5219,0.493408
1243,model_2,0.4118,0.44680968
1244,model_2,-0.0206,0.011323636
1245,model_2,0.2712,0.2545329
1246,model_2,0.1563,0.14638169
1247,model_2,0.1224,0.16841078
1248,model_2,0.0169,0.059773818
1249,model_2,0.2257,0.24751751
1250,model_2,0.5804,0.5780906
1251,model_2,0.0259,0.060270622
1252,model_2,1.0002,0.9840712
1253,model_2,0.2518,0.21737443
1254,model_2,-0.0857,-0.06877335
1255,model_2,0.4011,0.31682107
1256,model_2,0.1463,0.18810655
1257,model_2,-0.0271,-0.029539963
1258,model_2,0.3721,0.38895383
1259,model_2,0.2038,0.2279235
1260,model_2,0.2173,0.20112097
1261,model_2,0.0687,0.06690559
1262,model_2,0.4037,0.29384854
1263,model_2,0.2368,0.23798035
1264,model_2,0.1524,0.11946656
1265,model_2,0.3606,0.2822804
1266,model_2,0.4923,0.4976478
1267,model_2,0.2687,0.2848924
1268,model_2,0.4663,0.50929624
1269,model_2,0.0836,0.12821287
1270,model_2,0.1212,0.15583391
1271,model_2,0.363,0.29886088
1272,model_2,0.2771,0.22998981
1273,model_2,0.1134,0.1520084
1274,model_2,0.2849,0.3112474
1275,model_2,0.239,0.25502887
1276,model_2,0.1354,0.16871978
1277,model_2,0.7932,0.7828981
1278,model_2,0.2004,0.23769553
1279,model_2,0.0815,0.10295291
1280,model_2,-0.1216,-0.12957466
1281,model_2,0.3319,0.27413374
1282,model_2,0.4251,0.37737265
1283,model_2,0.1852,0.23921673
1284,model_2,0.3385,0.27607715
1285,model_2,0.1645,0.17458794
1286,model_2,0.485,0.53532714
1287,model_2,0.3649,0.3411105
1288,model_2,0.0918,0.08957303
1289,model_2,0.4026,0.42944285
1290,model_2,-0.0156,-0.015582534
1291,model_2,0.3266,0.28133154
1292,model_2,0.121,0.11542703
1293,model_2,0.9379,0.9248381
1294,model_2,0.5696,0.5576664
1295,model_2,0.1513,0.11759554
1296,model_2,0.2901,0.19814347
1297,model_2,-0.0379,0.014300263
1298,model_2,0.4771,0.4160485
1299,model_2,0.2526,0.27511662
1300,model_2,0.051,0.03754305
1301,model_2,0.3097,0.35481822
1302,model_2,0.1041,0.08568619
1303,model_2,0.4887,0.47519568
1304,model_2,0.2168,0.18516414
1305,model_2,0.1689,0.18703288
1306,model_2,0.2043,0.21634929
1307,model_2,-0.0244,-0.0012084339
1308,model_2,0.8821,0.85847044
1309,model_2,0.1,0.044683836
1310,model_2,0.0855,0.07354766
1311,model_2,0.894,0.88984317
1312,model_2,0.2926,0.21669964
1313,model_2,0.202,0.19595112
1314,model_2,0.2287,0.24288033
1315,model_2,0.2719,0.30987048
1316,model_2,0.296,0.3026803
1317,model_2,0.1188,0.09010156
1318,model_2,-0.076,-0.027666712
1319,model_2,0.1009,0.117520764
1320,model_2,0.1446,0.23105846
1321,model_2,0.659,0.61670774
1322,model_2,0.6385,0.6552169
1323,model_2,0.127,0.1430894
1324,model_2,0.4269,0.43688327
1325,model_2,0.2321,0.21197997
1326,model_2,0.1289,0.119031936
1327,model_2,0.0382,0.030414937
1328,model_2,0.3862,0.37417632
1329,model_2,0.1085,-0.038808815
1330,model_2,0.3612,0.36759013
1331,model_2,-0.0885,-0.068002686
1332,model_2,0.2871,0.3310536
1333,model_2,0.0419,0.054962665
1334,model_2,0.5384,0.53602713
1335,model_2,0.3856,0.45751894
1336,model_2,0.1902,0.16970444
1337,model_2,0.1022,0.10696651
1338,model_2,0.7441,0.69523984
1339,model_2,0.0705,0.08625308
1340,model_2,0.6007,0.5898482
1341,model_2,0.1348,0.14651342
1342,model_2,0.1103,0.13363
1343,model_2,0.7021,0.7056764
1344,model_2,0.074,0.06682981
1345,model_2,0.0788,0.08477813
1346,model_2,-0.1229,-0.055940636
1347,model_2,0.0484,0.084876135
1348,model_2,0.8553,0.8677613
1349,model_2,0.4497,0.4303697
1350,model_2,0.5083,0.53255934
1351,model_2,0.1052,-0.03155234
1352,model_2,0.4082,0.42040128
1353,model_2,0.9611,0.9777456
1354,model_2,0.28,0.3562695
1355,model_2,0.4931,0.4974012
1356,model_2,0.0609,0.0493342
1357,model_2,0.128,0.18534446
1358,model_2,0.0474,0.018060056
1359,model_2,0.712,0.70772785
1360,model_2,0.1954,0.23045172
1361,model_2,0.4323,0.3919585
1362,model_2,0.2065,0.22266532
1363,model_2,0.7595,0.715198
1364,model_2,0.2318,0.21651173
1365,model_2,0.0774,0.03797674
1366,model_2,0.1822,0.09771268
1367,model_2,0.5433,0.53806126
1368,model_2,0.0952,0.1493948
1369,model_2,0.1016,0.1518381
1370,model_2,0.0262,0.053506866
1371,model_2,0.2433,0.26964876
1372,model_2,0.0483,0.029334595
1373,model_2,0.5242,0.55761546
1374,model_2,-0.1087,-0.08904047
1375,model_2,0.2239,0.14152236
1376,model_2,0.3461,0.32368556
1377,model_2,0.4016,0.34007594
1378,model_2,-0.0201,0.03944616
1379,model_2,0.045,0.00933109
1380,model_2,0.2294,0.24385189
1381,model_2,0.0726,0.098075524
1382,model_2,0.0807,0.07677283
1383,model_2,0.5967,0.5587328
1384,model_2,-0.0893,-0.109280914
1385,model_2,0.045,0.048685938
1386,model_2,0.5699,0.55515265
1387,model_2,0.0373,0.04046599
1388,model_2,0.0688,0.08924711
1389,model_2,0.2832,0.32319465
1390,model_2,0.8389,0.82119834
1391,model_2,0.4384,0.44085902
1392,model_2,0.4822,0.5253863
1393,model_2,0.3306,0.28772888
1394,model_2,0.4004,0.40735027
1395,model_2,0.2589,0.31825924
1396,model_2,0.0812,0.0795843
1397,model_2,0.2753,0.24762218
1398,model_2,0.109,0.115919724
1399,model_2,0.5434,0.5646453
1400,model_2,0.4242,0.42871413
1401,model_2,0.323,0.13393456
1402,model_2,0.016,0.010929173
1403,model_2,0.0412,0.05596216
1404,model_2,0.5476,0.55897427
1405,model_2,0.0174,0.030444292
1406,model_2,0.1614,0.19393925
1407,model_2,0.4072,0.4282964
1408,model_2,0.174,0.13998674
1409,model_2,0.3129,0.3149509
1410,model_2,0.6434,0.61515874
1411,model_2,0.353,0.34640327
1412,model_2,0.1901,0.19170372
1413,model_2,0.1591,0.11698474
1414,model_2,-0.0801,-0.069010384
1415,model_2,0.0749,0.09991431
1416,model_2,0.3967,0.40245345
1417,model_2,0.5244,0.5673744
1418,model_2,0.0868,0.12891456
1419,model_2,0.2047,0.18884392
1420,model_2,0.4198,0.41391468
1421,model_2,0.192,0.20607515
1422,model_2,0.4675,0.4288328
1423,model_2,0.1132,0.19668281
1424,model_2,0.4264,0.43961796
1425,model_2,0.4949,0.5245696
1426,model_2,-0.0949,-0.032274548
1427,model_2,0.3015,0.27888957
1428,model_2,0.1283,0.13247024
1429,model_2,0.2633,0.27394357
1430,model_2,0.0581,0.08902562
1431,model_2,0.1345,0.18869124
1432,model_2,0.5338,0.48127154
1433,model_2,0.7718,0.81371623
1434,model_2,0.3358,0.29597425
1435,model_2,0.6037,0.6183691
1436,model_2,0.0834,0.08851289
1437,model_2,0.172,0.16170253
1438,model_2,0.5371,0.54410106
1439,model_2,0.355,0.36227807
