,model,truevals,predvals
771,model_6b,0.1787,0.1913198
772,model_6b,0.0769,0.0581182
773,model_6b,0.6247,0.61548847
774,model_6b,0.6025,0.5582915
775,model_6b,0.2224,0.24885505
776,model_6b,0.221,0.20424242
777,model_6b,-0.0957,-0.10118275
778,model_6b,0.6228,0.528268
779,model_6b,0.1402,0.1232298
780,model_6b,0.0785,0.07607644
781,model_6b,0.4649,0.4657656
782,model_6b,0.0534,0.06915524
783,model_6b,0.0432,0.017085321
784,model_6b,0.0857,0.15897486
785,model_6b,0.1494,0.13005142
786,model_6b,0.1702,0.17898314
787,model_6b,0.0555,0.050820798
788,model_6b,0.5607,0.56371874
789,model_6b,0.2211,0.25278783
790,model_6b,0.1829,0.19109014
791,model_6b,0.0828,0.07139413
792,model_6b,0.1185,0.088921785
793,model_6b,0.4689,0.4835088
794,model_6b,-0.0693,0.0012885109
795,model_6b,0.2431,0.31984288
796,model_6b,0.33,0.29804692
797,model_6b,0.24,0.17582247
798,model_6b,0.4048,0.4188765
799,model_6b,0.2911,0.2899604
800,model_6b,0.3472,0.37255904
801,model_6b,0.5212,0.5221115
802,model_6b,-0.1166,-0.15270332
803,model_6b,0.4418,0.4460863
804,model_6b,0.6453,0.6342233
805,model_6b,1.0596,1.036561
806,model_6b,0.0343,0.036955576
807,model_6b,-0.0838,-0.11802954
808,model_6b,0.5552,0.5912766
809,model_6b,0.3621,0.37320027
810,model_6b,0.4155,0.40435478
811,model_6b,0.038,0.058248397
812,model_6b,0.1143,0.16173843
813,model_6b,0.2364,0.19647479
814,model_6b,0.0131,0.015751489
815,model_6b,0.0897,0.113111846
816,model_6b,-0.1081,-0.09789557
817,model_6b,-0.1038,-0.108956315
818,model_6b,0.116,0.1418278
819,model_6b,-0.0411,0.0017058477
820,model_6b,0.466,0.40217605
821,model_6b,0.2888,0.29348275
822,model_6b,-0.0303,-0.031240977
823,model_6b,-0.0305,-0.04677687
824,model_6b,0.2728,0.24046841
825,model_6b,0.1741,0.12159218
826,model_6b,0.0994,0.08255762
827,model_6b,0.2165,0.44102088
828,model_6b,0.007,0.047618166
829,model_6b,0.0392,0.037789963
830,model_6b,-0.1455,-0.067257576
831,model_6b,0.0619,0.035104446
832,model_6b,0.0353,0.05187425
833,model_6b,0.5533,0.51789
834,model_6b,-0.1663,-0.16487667
835,model_6b,0.6809,0.6679415
836,model_6b,0.2929,0.27943876
837,model_6b,-0.0058,-0.06354948
838,model_6b,0.0898,0.15856615
839,model_6b,0.145,0.13532922
840,model_6b,0.2094,0.13649699
841,model_6b,0.2704,0.22189736
842,model_6b,0.1188,0.12310669
843,model_6b,0.6314,0.67145836
844,model_6b,0.1406,0.115883216
845,model_6b,0.2022,0.24293026
846,model_6b,0.7652,0.7478119
847,model_6b,0.1621,0.20027971
848,model_6b,0.2178,0.23766065
849,model_6b,0.2726,0.25629833
850,model_6b,0.2363,0.27028885
851,model_6b,0.4139,0.42324558
852,model_6b,0.1825,0.20390478
853,model_6b,0.5016,0.47721717
854,model_6b,0.6347,0.6412182
855,model_6b,0.7554,0.74102426
856,model_6b,0.1027,0.08969103
857,model_6b,-0.1094,-0.10014101
858,model_6b,0.3547,0.33587334
859,model_6b,0.1812,0.17790177
860,model_6b,0.0262,0.0010708794
861,model_6b,0.0849,0.14103788
862,model_6b,0.1437,0.13571396
863,model_6b,0.6159,0.5878621
864,model_6b,0.0411,0.021759994
865,model_6b,0.2955,0.2859781
866,model_6b,-0.1151,-0.11489729
867,model_6b,-0.0708,-0.113212995
868,model_6b,0.114,0.14199486
869,model_6b,0.0524,0.03371235
870,model_6b,0.5501,0.376522
871,model_6b,0.4371,0.41905245
872,model_6b,0.317,0.3285924
873,model_6b,0.0996,0.04110844
874,model_6b,0.1167,0.119105995
875,model_6b,0.1268,0.15034676
876,model_6b,-0.0176,-0.018217064
877,model_6b,0.1506,0.26355705
878,model_6b,0.3276,0.33837053
879,model_6b,0.0706,0.08924117
880,model_6b,0.1064,0.13851997
881,model_6b,0.1381,0.09998284
882,model_6b,0.131,0.04966832
883,model_6b,0.4821,0.42874786
884,model_6b,0.9283,0.88035667
885,model_6b,0.1891,0.20808905
886,model_6b,0.6693,0.6908746
887,model_6b,0.2743,0.26815236
888,model_6b,0.3777,0.4141464
889,model_6b,0.2924,0.31649122
890,model_6b,0.4658,0.46841908
891,model_6b,0.1288,0.17697933
892,model_6b,0.2396,0.22557512
893,model_6b,0.2653,0.26070824
894,model_6b,0.5545,0.5568709
895,model_6b,0.0018,-0.019267403
896,model_6b,0.6518,0.62999237
897,model_6b,0.0395,0.030976847
898,model_6b,0.0265,0.0032317266
899,model_6b,0.3094,0.3401051
900,model_6b,-0.0164,0.015186034
901,model_6b,-0.034,0.01262445
902,model_6b,0.5405,0.51711696
903,model_6b,0.2763,0.29067746
904,model_6b,0.3355,0.255848
905,model_6b,0.0487,0.07333546
906,model_6b,0.0896,0.059129786
907,model_6b,0.1681,0.14337572
908,model_6b,0.0166,0.0027952567
909,model_6b,-0.0155,0.11960316
910,model_6b,0.2346,0.27461836
911,model_6b,0.1132,-0.2599214
912,model_6b,0.1397,0.10010153
913,model_6b,0.1894,0.19922736
914,model_6b,0.3475,0.32542443
915,model_6b,1.0591,1.0724839
916,model_6b,0.4116,0.42806223
917,model_6b,-0.1343,-0.11912694
918,model_6b,0.439,0.4386662
919,model_6b,0.3957,0.41900027
920,model_6b,0.1604,0.17591786
921,model_6b,0.0968,0.11841452
922,model_6b,0.0297,0.00547006
923,model_6b,-0.0063,-0.028162412
924,model_6b,0.6647,0.65156835
925,model_6b,0.0672,0.058210418
926,model_6b,0.1363,0.17012432
927,model_6b,0.1498,0.12665552
928,model_6b,0.3098,0.24591249
929,model_6b,0.2873,0.2821546
930,model_6b,0.616,0.6160004
931,model_6b,0.443,0.4087561
932,model_6b,0.0946,0.18007621
933,model_6b,0.5633,0.53973365
934,model_6b,0.4075,0.42612654
935,model_6b,0.2196,0.24585146
936,model_6b,0.9663,0.9548949
937,model_6b,0.2389,0.18607676
938,model_6b,0.4569,0.46479777
939,model_6b,-0.1852,-0.19094059
940,model_6b,0.371,0.37866822
941,model_6b,0.121,-0.0071843565
942,model_6b,0.0422,0.09110618
943,model_6b,0.1244,0.10036686
944,model_6b,0.1458,0.12575707
945,model_6b,0.1452,0.17138627
946,model_6b,0.844,0.8618842
947,model_6b,0.7141,0.7513976
948,model_6b,0.2651,0.25845104
949,model_6b,0.2086,0.16936883
950,model_6b,0.0579,0.08570043
951,model_6b,0.8904,0.8693967
952,model_6b,0.7091,0.66313887
953,model_6b,0.2084,0.1841608
954,model_6b,0.3998,0.4071157
955,model_6b,0.386,0.40223125
956,model_6b,0.4518,0.40396628
957,model_6b,0.1744,0.17144743
958,model_6b,0.2014,0.20555694
959,model_6b,0.2316,0.24910992
960,model_6b,0.0691,0.024358176
961,model_6b,0.1996,0.12090957
962,model_6b,0.9073,0.8647349
963,model_6b,-0.1141,-0.17170376
964,model_6b,0.253,0.30165046
965,model_6b,0.0579,0.06693209
966,model_6b,0.1161,0.10259845
967,model_6b,-0.0969,-0.08615396
968,model_6b,0.1143,0.13010585
969,model_6b,0.1262,0.10016762
970,model_6b,-0.0383,0.015518859
971,model_6b,0.1223,0.07065658
972,model_6b,0.298,0.3154406
973,model_6b,0.0674,0.05642964
974,model_6b,0.3549,0.42747977
975,model_6b,-0.0195,-0.03976474
976,model_6b,0.0172,0.100302584
977,model_6b,0.4372,0.43386537
978,model_6b,0.3388,0.35291275
979,model_6b,-0.0483,0.0049937814
980,model_6b,0.3049,0.26229954
981,model_6b,0.1893,0.020369075
982,model_6b,0.0767,0.06924237
983,model_6b,0.4799,0.4841817
984,model_6b,0.1223,0.096660644
985,model_6b,0.1656,0.16828707
986,model_6b,0.1588,0.18465821
987,model_6b,0.266,0.31778622
988,model_6b,-0.0093,-0.015634395
989,model_6b,0.1792,0.17911592
990,model_6b,0.3388,0.35558823
991,model_6b,0.2381,0.278912
992,model_6b,0.1068,0.080646195
993,model_6b,0.2227,0.2153301
994,model_6b,0.0028,-0.022847824
995,model_6b,0.7794,0.7499323
996,model_6b,0.1259,0.1241093
997,model_6b,0.5181,0.5528666
998,model_6b,-0.155,-0.09233203
999,model_6b,0.5012,0.49968702
1000,model_6b,-0.082,-0.07055823
1001,model_6b,0.4359,0.3442254
1002,model_6b,0.0782,0.042805906
1003,model_6b,0.3166,0.3238512
1004,model_6b,0.0438,0.0669255
1005,model_6b,0.0168,0.043137327
1006,model_6b,0.1866,0.21083236
1007,model_6b,0.7808,0.79776275
1008,model_6b,0.0075,-0.010338657
1009,model_6b,0.2561,0.23612061
1010,model_6b,0.2236,0.23565179
1011,model_6b,0.2032,0.17919001
1012,model_6b,0.4011,0.3464851
1013,model_6b,0.6913,0.44499168
1014,model_6b,0.2652,0.3964403
1015,model_6b,0.1145,0.07231283
1016,model_6b,0.1038,0.2716545
1017,model_6b,-0.0875,-0.047830828
1018,model_6b,0.1116,0.08757945
1019,model_6b,0.1014,0.005795121
1020,model_6b,0.2098,0.2061407
1021,model_6b,0.1581,0.12979296
1022,model_6b,0.1712,0.21377608
1023,model_6b,0.0893,0.063528724
1024,model_6b,0.0047,-0.048281945
1025,model_6b,0.4016,0.47017288
1026,model_6b,0.4488,0.46658042
1027,model_6b,0.0774,0.11677742
1028,model_6b,0.2832,0.28056356
1029,model_6b,0.173,0.19699073
1030,model_6b,0.0761,0.126246
1031,model_6b,0.2816,0.2892479
1032,model_6b,0.0556,0.05328529
1033,model_6b,0.8688,0.8948523
1034,model_6b,0.1271,0.20858276
1035,model_6b,0.4983,0.5779883
1036,model_6b,0.372,0.4448392
1037,model_6b,0.1145,0.0855529
1038,model_6b,0.4987,0.51722467
1039,model_6b,0.1133,0.12216977
1040,model_6b,0.1513,0.15147981
1041,model_6b,-0.0058,0.30654904
1042,model_6b,0.3633,0.36252764
1043,model_6b,0.2643,0.22559756
1044,model_6b,0.3065,0.29409614
1045,model_6b,-0.0597,-0.06977377
1046,model_6b,0.4448,0.59114385
1047,model_6b,0.0615,0.08433896
1048,model_6b,0.3144,0.25223276
1049,model_6b,-0.0334,-0.028172307
1050,model_6b,0.1378,0.11386139
1051,model_6b,0.2105,0.1571702
1052,model_6b,0.0373,0.053692866
1053,model_6b,-0.0061,-0.040794156
1054,model_6b,0.4638,0.43899664
1055,model_6b,0.6294,0.575646
1056,model_6b,0.2137,0.16191941
1057,model_6b,0.249,0.23339415
1058,model_6b,0.0932,0.15568623
1059,model_6b,0.0339,-0.00031998008
1060,model_6b,0.5246,0.5624388
1061,model_6b,0.1461,0.17320976
1062,model_6b,0.0516,0.26365998
1063,model_6b,0.4704,0.4766103
1064,model_6b,0.2172,0.22796988
1065,model_6b,0.2744,0.3478051
1066,model_6b,0.3777,0.39000395
1067,model_6b,0.2621,0.2771573
1068,model_6b,0.25,0.28693238
1069,model_6b,0.811,0.80334103
1070,model_6b,0.0445,0.039311808
1071,model_6b,0.0928,0.061755046
1072,model_6b,0.3761,0.40592083
1073,model_6b,0.1505,0.111269236
1074,model_6b,0.2054,0.21600708
1075,model_6b,0.0767,0.052355684
1076,model_6b,0.0926,0.08977064
1077,model_6b,0.6509,0.58914316
1078,model_6b,0.3879,0.38411346
1079,model_6b,0.2715,0.3556512
1080,model_6b,-0.0178,0.0014248788
1081,model_6b,-0.0297,0.25124314
1082,model_6b,0.4434,0.46589682
1083,model_6b,0.6381,0.6884415
1084,model_6b,0.266,0.26251537
1085,model_6b,0.0539,0.051592156
1086,model_6b,0.267,0.24127269
1087,model_6b,0.387,0.3600011
1088,model_6b,0.0643,0.038252197
1089,model_6b,0.113,0.11470692
1090,model_6b,0.1309,0.14489764
1091,model_6b,0.3078,0.28580084
1092,model_6b,0.4422,0.4555227
1093,model_6b,0.5726,0.5497509
1094,model_6b,0.1851,0.15776636
1095,model_6b,0.2508,0.2277636
1096,model_6b,0.7067,0.6983762
1097,model_6b,0.377,0.36651698
1098,model_6b,0.0665,0.07927096
1099,model_6b,0.0864,0.026462134
1100,model_6b,0.3752,0.40145057
1101,model_6b,0.1174,0.14128233
1102,model_6b,-0.0892,-0.016456425
1103,model_6b,0.1482,-0.17236292
1104,model_6b,0.3293,0.3152805
1105,model_6b,0.3416,0.36501878
1106,model_6b,0.7663,0.7819127
1107,model_6b,0.1877,0.18692636
1108,model_6b,-0.0216,-0.028964482
1109,model_6b,0.5266,0.495262
1110,model_6b,0.3317,0.3043069
1111,model_6b,0.2592,0.26598337
1112,model_6b,0.284,0.33642974
1113,model_6b,0.0741,0.093693286
1114,model_6b,0.4244,0.46979678
1115,model_6b,0.4211,0.36384776
1116,model_6b,0.1605,0.21128172
1117,model_6b,0.1354,0.15475333
1118,model_6b,0.2365,0.15546483
1119,model_6b,0.0594,0.09519119
1120,model_6b,0.1491,0.12107306
1121,model_6b,0.0486,0.026508518
1122,model_6b,0.4665,0.41063035
1123,model_6b,0.4216,0.42854592
1124,model_6b,0.1512,0.062159263
1125,model_6b,0.2881,0.23214069
1126,model_6b,0.4316,0.5075553
1127,model_6b,-0.026,-0.07508383
1128,model_6b,0.164,0.15672275
1129,model_6b,0.3508,0.41881642
1130,model_6b,0.3872,0.4364937
1131,model_6b,0.0432,0.05087032
1132,model_6b,0.4527,0.4559745
1133,model_6b,0.0721,0.07500109
1134,model_6b,0.3224,0.30805424
1135,model_6b,0.1676,0.09675764
1136,model_6b,0.7518,0.76895785
1137,model_6b,0.7299,0.74040854
1138,model_6b,0.0862,0.15437931
1139,model_6b,0.2962,0.2128874
1140,model_6b,0.1888,0.15998155
1141,model_6b,0.3804,0.39914674
1142,model_6b,0.3493,0.32619837
1143,model_6b,-0.0889,-0.07785771
1144,model_6b,0.1579,0.18425053
1145,model_6b,0.3786,0.37157837
1146,model_6b,0.5189,0.4945009
1147,model_6b,0.6179,0.5655054
1148,model_6b,0.0252,0.12082678
1149,model_6b,0.1112,0.015625231
1150,model_6b,0.139,0.1560647
1151,model_6b,0.8558,0.7916103
1152,model_6b,0.081,0.0997026
1153,model_6b,0.3493,0.25888562
1154,model_6b,0.8516,0.8681307
1155,model_6b,0.0794,0.08387123
1156,model_6b,0.1922,0.13147874
1157,model_6b,0.275,0.24582627
1158,model_6b,0.4077,0.4374006
1159,model_6b,0.2581,0.2998151
1160,model_6b,0.7871,0.6983797
1161,model_6b,0.8143,0.7599379
1162,model_6b,0.452,0.4263121
1163,model_6b,0.2987,0.27005547
1164,model_6b,0.6108,0.60440606
1165,model_6b,0.1683,0.08470133
1166,model_6b,0.1671,0.13676992
1167,model_6b,0.2967,0.29671496
1168,model_6b,0.2954,0.4191006
1169,model_6b,0.3643,0.3537511
1170,model_6b,0.2669,0.25232038
1171,model_6b,0.0164,0.08782908
1172,model_6b,0.5046,0.49125183
1173,model_6b,0.2705,0.25026804
1174,model_6b,0.3407,0.30644184
1175,model_6b,0.1184,0.12781212
1176,model_6b,0.4211,0.44510883
1177,model_6b,0.4884,0.41984072
1178,model_6b,0.0235,0.10328962
1179,model_6b,0.1446,0.14415117
1180,model_6b,0.331,0.3971262
1181,model_6b,-0.0537,0.1464778
1182,model_6b,0.2296,0.46082383
1183,model_6b,0.7096,0.59876275
1184,model_6b,0.2244,0.24010268
1185,model_6b,0.0437,-0.03188113
1186,model_6b,0.1183,0.07341938
1187,model_6b,0.8615,0.81239235
1188,model_6b,0.0187,0.05932841
1189,model_6b,0.0837,0.093850374
1190,model_6b,0.3883,0.38795868
1191,model_6b,0.8648,0.8727437
1192,model_6b,0.0502,0.14576
1193,model_6b,0.7576,0.7123109
1194,model_6b,0.4708,0.35800356
1195,model_6b,0.4046,0.4097875
1196,model_6b,0.2957,0.24248827
1197,model_6b,0.0517,0.05988999
1198,model_6b,0.4288,0.46446154
1199,model_6b,0.6246,0.5812879
1200,model_6b,0.5726,0.56747067
1201,model_6b,-0.0682,-0.06630128
1202,model_6b,0.128,0.10621381
1203,model_6b,0.1531,0.16547844
1204,model_6b,0.2597,0.2888874
1205,model_6b,0.3983,0.35700676
1206,model_6b,0.1204,0.15406844
1207,model_6b,0.2511,0.2377483
1208,model_6b,0.0046,0.008893676
1209,model_6b,0.1621,0.120786764
1210,model_6b,0.3951,0.3995947
1211,model_6b,0.3392,0.32107764
1212,model_6b,0.2839,0.27144194
1213,model_6b,0.4702,0.44564936
1214,model_6b,0.2057,0.20344946
1215,model_6b,0.733,0.52517873
1216,model_6b,0.0915,0.03600954
1217,model_6b,0.4428,0.45355934
1218,model_6b,0.0252,-0.019686542
1219,model_6b,-0.0284,0.11839682
1220,model_6b,-0.1457,0.15654588
1221,model_6b,0.9885,1.0327152
1222,model_6b,0.1666,0.16733864
1223,model_6b,0.3253,0.34414577
1224,model_6b,0.2986,0.44322923
1225,model_6b,0.3714,0.35465452
1226,model_6b,0.1453,0.16772828
1227,model_6b,0.0136,0.003194183
1228,model_6b,0.2185,0.17274135
1229,model_6b,0.2394,0.25160423
1230,model_6b,0.5437,0.60359335
1231,model_6b,0.1958,0.15346378
1232,model_6b,0.9442,1.0820802
1233,model_6b,0.207,0.1519617
1234,model_6b,0.0225,-0.022908583
1235,model_6b,0.0066,0.013608165
1236,model_6b,0.6326,0.63837934
1237,model_6b,0.0028,0.006518312
1238,model_6b,0.7214,0.6381228
1239,model_6b,0.1686,0.16712314
1240,model_6b,0.0032,-0.059173636
1241,model_6b,0.1772,0.18746075
1242,model_6b,0.5219,0.51059735
1243,model_6b,0.4118,0.40089998
1244,model_6b,-0.0206,0.005673595
1245,model_6b,0.2712,0.26362976
1246,model_6b,0.1563,0.14875932
1247,model_6b,0.1224,0.14460836
1248,model_6b,0.0169,0.04449632
1249,model_6b,0.2257,0.18734662
1250,model_6b,0.5804,0.5767602
1251,model_6b,0.0259,0.021751575
1252,model_6b,1.0002,0.93708384
1253,model_6b,0.2518,0.24617338
1254,model_6b,-0.0857,-0.03406594
1255,model_6b,0.4011,0.42680845
1256,model_6b,0.1463,0.19719672
1257,model_6b,-0.0271,-0.035840355
1258,model_6b,0.3721,0.3969513
1259,model_6b,0.2038,0.20465335
1260,model_6b,0.2173,0.20859464
1261,model_6b,0.0687,0.0759037
1262,model_6b,0.4037,0.3752182
1263,model_6b,0.2368,0.25220004
1264,model_6b,0.1524,0.13997948
1265,model_6b,0.3606,0.3998246
1266,model_6b,0.4923,0.50748664
1267,model_6b,0.2687,0.06315341
1268,model_6b,0.4663,0.45300755
1269,model_6b,0.0836,0.111317396
1270,model_6b,0.1212,0.09688704
1271,model_6b,0.363,0.29590726
1272,model_6b,0.2771,0.2693029
1273,model_6b,0.1134,0.1072405
1274,model_6b,0.2849,0.31922498
1275,model_6b,0.239,0.25000596
1276,model_6b,0.1354,0.14730379
1277,model_6b,0.7932,0.75409305
1278,model_6b,0.2004,0.17569605
1279,model_6b,0.0815,0.0714857
1280,model_6b,-0.1216,-0.16098052
1281,model_6b,0.3319,0.29155198
1282,model_6b,0.4251,0.35078698
1283,model_6b,0.1852,0.17421243
1284,model_6b,0.3385,0.3342779
1285,model_6b,0.1645,0.12729973
1286,model_6b,0.485,0.4659143
1287,model_6b,0.3649,0.32864633
1288,model_6b,0.0918,0.0733758
1289,model_6b,0.4026,0.41505715
1290,model_6b,-0.0156,-0.042902775
1291,model_6b,0.3266,0.32188997
1292,model_6b,0.121,0.11599746
1293,model_6b,0.9379,0.8395295
1294,model_6b,0.5696,0.5669614
1295,model_6b,0.1513,0.10135571
1296,model_6b,0.2901,0.21525744
1297,model_6b,-0.0379,0.039992485
1298,model_6b,0.4771,0.4461373
1299,model_6b,0.2526,0.24189463
1300,model_6b,0.051,0.026663851
1301,model_6b,0.3097,0.2900102
1302,model_6b,0.1041,0.10101445
1303,model_6b,0.4887,0.48326555
1304,model_6b,0.2168,0.19068624
1305,model_6b,0.1689,0.19190326
1306,model_6b,0.2043,0.21161857
1307,model_6b,-0.0244,-0.016406707
1308,model_6b,0.8821,0.8246878
1309,model_6b,0.1,0.17415705
1310,model_6b,0.0855,0.08263008
1311,model_6b,0.894,0.82357574
1312,model_6b,0.2926,0.22574595
1313,model_6b,0.202,0.15144533
1314,model_6b,0.2287,0.2622906
1315,model_6b,0.2719,0.22370216
1316,model_6b,0.296,0.3263949
1317,model_6b,0.1188,0.095873244
1318,model_6b,-0.076,-0.2829013
1319,model_6b,0.1009,0.092925034
1320,model_6b,0.1446,0.20104373
1321,model_6b,0.659,0.6060375
1322,model_6b,0.6385,0.6295334
1323,model_6b,0.127,0.16574278
1324,model_6b,0.4269,0.42644605
1325,model_6b,0.2321,0.18904912
1326,model_6b,0.1289,0.1558328
1327,model_6b,0.0382,0.051029265
1328,model_6b,0.3862,0.38070917
1329,model_6b,0.1085,0.15956439
1330,model_6b,0.3612,0.40706643
1331,model_6b,-0.0885,-0.112468965
1332,model_6b,0.2871,0.28053868
1333,model_6b,0.0419,0.039637327
1334,model_6b,0.5384,0.5446285
1335,model_6b,0.3856,0.45252594
1336,model_6b,0.1902,0.15196526
1337,model_6b,0.1022,0.09960375
1338,model_6b,0.7441,0.7134048
1339,model_6b,0.0705,0.02360966
1340,model_6b,0.6007,0.58868515
1341,model_6b,0.1348,0.13701935
1342,model_6b,0.1103,0.12490666
1343,model_6b,0.7021,0.6802138
1344,model_6b,0.074,0.039673984
1345,model_6b,0.0788,0.054456227
1346,model_6b,-0.1229,-0.13304546
1347,model_6b,0.0484,0.04444212
1348,model_6b,0.8553,0.8437605
1349,model_6b,0.4497,0.45491597
1350,model_6b,0.5083,0.5037215
1351,model_6b,0.1052,0.047817856
1352,model_6b,0.4082,0.3880532
1353,model_6b,0.9611,0.9618503
1354,model_6b,0.28,0.2946739
1355,model_6b,0.4931,0.49839494
1356,model_6b,0.0609,0.047207087
1357,model_6b,0.128,0.14411592
1358,model_6b,0.0474,0.0272411
1359,model_6b,0.712,0.710703
1360,model_6b,0.1954,0.22738025
1361,model_6b,0.4323,0.42254296
1362,model_6b,0.2065,0.20049852
1363,model_6b,0.7595,0.7586918
1364,model_6b,0.2318,0.19081268
1365,model_6b,0.0774,-0.0059086755
1366,model_6b,0.1822,0.13334644
1367,model_6b,0.5433,0.521244
1368,model_6b,0.0952,0.08121241
1369,model_6b,0.1016,0.090179205
1370,model_6b,0.0262,0.043304157
1371,model_6b,0.2433,0.2643277
1372,model_6b,0.0483,0.021415621
1373,model_6b,0.5242,0.5424917
1374,model_6b,-0.1087,-0.053991012
1375,model_6b,0.2239,0.2528135
1376,model_6b,0.3461,0.30162138
1377,model_6b,0.4016,0.35600945
1378,model_6b,-0.0201,0.043232452
1379,model_6b,0.045,0.008598462
1380,model_6b,0.2294,0.20809951
1381,model_6b,0.0726,0.0776812
1382,model_6b,0.0807,0.10610777
1383,model_6b,0.5967,0.5792904
1384,model_6b,-0.0893,-0.09976355
1385,model_6b,0.045,0.05137093
1386,model_6b,0.5699,0.5953264
1387,model_6b,0.0373,0.03953893
1388,model_6b,0.0688,0.14680603
1389,model_6b,0.2832,0.3265208
1390,model_6b,0.8389,0.80754447
1391,model_6b,0.4384,0.51549345
1392,model_6b,0.4822,0.5231095
1393,model_6b,0.3306,0.35385743
1394,model_6b,0.4004,0.4479351
1395,model_6b,0.2589,0.26096246
1396,model_6b,0.0812,0.10385279
