,model,truevals,predvals
817,model_4,-0.1038,-0.06821302
818,model_4,0.116,0.13339733
819,model_4,-0.0411,0.15393712
820,model_4,0.466,0.3247998
821,model_4,0.2888,0.26058212
822,model_4,-0.0303,-0.030944763
823,model_4,-0.0305,-0.06747476
824,model_4,0.2728,0.18850672
825,model_4,0.1741,0.13385078
826,model_4,0.0994,0.08210462
827,model_4,0.2165,0.55641127
828,model_4,0.007,0.04793018
829,model_4,0.0392,0.06023714
830,model_4,-0.1455,-0.057873584
831,model_4,0.0619,0.077750035
832,model_4,0.0353,0.115036204
833,model_4,0.5533,0.5457642
834,model_4,-0.1663,-0.19398679
835,model_4,0.6809,0.6846446
836,model_4,0.2929,0.36959615
837,model_4,-0.0058,-0.072479084
838,model_4,0.0898,0.10772219
839,model_4,0.145,0.17128955
840,model_4,0.2094,0.119295284
841,model_4,0.2704,0.2602156
842,model_4,0.1188,0.15961666
843,model_4,0.6314,0.6053503
844,model_4,0.1406,0.11155759
845,model_4,0.2022,0.2152567
846,model_4,0.7652,0.7370895
847,model_4,0.1621,0.10798389
848,model_4,0.2178,0.20891066
849,model_4,0.2726,0.2570737
850,model_4,0.2363,0.2897314
851,model_4,0.4139,0.39707595
852,model_4,0.1825,0.22795962
853,model_4,0.5016,0.45431533
854,model_4,0.6347,0.6459418
855,model_4,0.7554,0.7282355
856,model_4,0.1027,0.05944112
857,model_4,-0.1094,-0.048974067
858,model_4,0.3547,0.38145003
859,model_4,0.1812,0.19319662
860,model_4,0.0262,-0.01701819
861,model_4,0.0849,0.07477546
862,model_4,0.1437,0.09064302
863,model_4,0.6159,0.56249475
864,model_4,0.0411,0.061160795
865,model_4,0.2955,0.26609817
866,model_4,-0.1151,-0.10667546
867,model_4,-0.0708,-0.11251707
868,model_4,0.114,0.1633163
869,model_4,0.0524,0.033908397
870,model_4,0.5501,0.3542796
871,model_4,0.4371,0.4511141
872,model_4,0.317,0.36137405
873,model_4,0.0996,0.107820556
874,model_4,0.1167,0.08439113
875,model_4,0.1268,0.15942392
876,model_4,-0.0176,0.08536662
877,model_4,0.1506,0.18030791
878,model_4,0.3276,0.38292816
879,model_4,0.0706,0.056083083
880,model_4,0.1064,0.19204639
881,model_4,0.1381,0.1036871
882,model_4,0.131,0.16962422
883,model_4,0.4821,0.3816801
884,model_4,0.9283,0.819919
885,model_4,0.1891,0.19594449
886,model_4,0.6693,0.70688397
887,model_4,0.2743,0.24972685
888,model_4,0.3777,0.48129496
889,model_4,0.2924,0.19885929
890,model_4,0.4658,0.46882957
891,model_4,0.1288,0.20647617
892,model_4,0.2396,0.24133112
893,model_4,0.2653,0.1969154
894,model_4,0.5545,0.55280745
895,model_4,0.0018,0.00645178
896,model_4,0.6518,0.71493447
897,model_4,0.0395,0.026973756
898,model_4,0.0265,0.05496849
899,model_4,0.3094,0.31030637
900,model_4,-0.0164,0.15827198
901,model_4,-0.034,0.016363027
902,model_4,0.5405,0.4706075
903,model_4,0.2763,0.33008608
904,model_4,0.3355,0.20154977
905,model_4,0.0487,0.11911453
906,model_4,0.0896,0.06683195
907,model_4,0.1681,0.22004397
908,model_4,0.0166,0.048788756
909,model_4,-0.0155,0.21464244
910,model_4,0.2346,0.21516158
911,model_4,0.1132,0.0068426076
912,model_4,0.1397,0.14195308
913,model_4,0.1894,0.057330333
914,model_4,0.3475,0.30628473
915,model_4,1.0591,0.99491715
916,model_4,0.4116,0.37949523
917,model_4,-0.1343,-0.13211678
918,model_4,0.439,0.46953174
919,model_4,0.3957,0.3752521
920,model_4,0.1604,0.14450006
921,model_4,0.0968,0.03882979
922,model_4,0.0297,0.1126287
923,model_4,-0.0063,-0.053637207
924,model_4,0.6647,0.5714433
925,model_4,0.0672,0.15044032
926,model_4,0.1363,0.12182695
927,model_4,0.1498,0.13095127
928,model_4,0.3098,0.3393061
929,model_4,0.2873,0.380588
930,model_4,0.616,0.6185118
931,model_4,0.443,0.50432277
932,model_4,0.0946,0.243834
933,model_4,0.5633,0.5925714
934,model_4,0.4075,0.37149647
935,model_4,0.2196,0.19883242
936,model_4,0.9663,0.9298472
937,model_4,0.2389,0.19095682
938,model_4,0.4569,0.43336144
939,model_4,-0.1852,-0.124588594
940,model_4,0.371,0.39628783
941,model_4,0.121,-0.062386617
942,model_4,0.0422,0.111763
943,model_4,0.1244,0.117504895
944,model_4,0.1458,0.10636736
945,model_4,0.1452,0.16286652
946,model_4,0.844,0.8505116
947,model_4,0.7141,0.7275107
948,model_4,0.2651,0.2930272
949,model_4,0.2086,0.2030839
950,model_4,0.0579,0.056443304
951,model_4,0.8904,0.89789027
952,model_4,0.7091,0.6658572
953,model_4,0.2084,0.16304286
954,model_4,0.3998,0.37714547
955,model_4,0.386,0.37934083
956,model_4,0.4518,0.42057258
957,model_4,0.1744,0.16386046
958,model_4,0.2014,0.11177483
959,model_4,0.2316,0.26234716
960,model_4,0.0691,0.098217264
961,model_4,0.1996,0.09579873
962,model_4,0.9073,0.8748503
963,model_4,-0.1141,-0.21752281
964,model_4,0.253,0.30952847
965,model_4,0.0579,0.030773567
966,model_4,0.1161,0.084328525
967,model_4,-0.0969,-0.043262005
968,model_4,0.1143,0.113446265
969,model_4,0.1262,0.0681624
970,model_4,-0.0383,-0.11208657
971,model_4,0.1223,0.12299064
972,model_4,0.298,0.32035705
973,model_4,0.0674,0.09363542
974,model_4,0.3549,0.45304286
975,model_4,-0.0195,-0.009066878
976,model_4,0.0172,0.015881823
977,model_4,0.4372,0.40063664
978,model_4,0.3388,0.36712107
979,model_4,-0.0483,0.03394171
980,model_4,0.3049,0.29715648
981,model_4,0.1893,-0.15220362
982,model_4,0.0767,0.074648045
983,model_4,0.4799,0.44948113
984,model_4,0.1223,0.018243583
985,model_4,0.1656,0.19041164
986,model_4,0.1588,0.3041551
987,model_4,0.266,0.33025187
988,model_4,-0.0093,0.0017447118
989,model_4,0.1792,0.1806304
990,model_4,0.3388,0.40311918
991,model_4,0.2381,0.1748917
992,model_4,0.1068,0.09022159
993,model_4,0.2227,0.2430589
994,model_4,0.0028,0.012128921
995,model_4,0.7794,0.7429455
996,model_4,0.1259,0.22833535
997,model_4,0.5181,0.51541483
998,model_4,-0.155,-0.109040976
999,model_4,0.5012,0.5347867
1000,model_4,-0.082,-0.064695016
1001,model_4,0.4359,0.4204408
1002,model_4,0.0782,0.06740177
1003,model_4,0.3166,0.26654992
1004,model_4,0.0438,-0.030142782
1005,model_4,0.0168,0.057307057
1006,model_4,0.1866,0.23691665
1007,model_4,0.7808,0.7780488
1008,model_4,0.0075,0.0056020413
1009,model_4,0.2561,0.23466869
1010,model_4,0.2236,0.24477123
1011,model_4,0.2032,0.22949156
1012,model_4,0.4011,0.45436648
1013,model_4,0.6913,0.5797846
1014,model_4,0.2652,0.2617899
1015,model_4,0.1145,0.12366222
1016,model_4,0.1038,0.34332234
1017,model_4,-0.0875,-0.10168168
1018,model_4,0.1116,0.07661357
1019,model_4,0.1014,0.05456076
1020,model_4,0.2098,0.20215984
1021,model_4,0.1581,0.102006815
1022,model_4,0.1712,0.21341927
1023,model_4,0.0893,0.041439474
1024,model_4,0.0047,0.0038364474
1025,model_4,0.4016,0.29501948
1026,model_4,0.4488,0.46442
1027,model_4,0.0774,0.028457599
1028,model_4,0.2832,0.33059713
1029,model_4,0.173,0.16895743
1030,model_4,0.0761,0.11678119
1031,model_4,0.2816,0.18765235
1032,model_4,0.0556,0.049967952
1033,model_4,0.8688,0.92892563
1034,model_4,0.1271,0.18805327
1035,model_4,0.4983,0.37955365
1036,model_4,0.372,0.38231608
1037,model_4,0.1145,0.082123876
1038,model_4,0.4987,0.40916538
1039,model_4,0.1133,0.12833019
1040,model_4,0.1513,0.20354117
1041,model_4,-0.0058,0.3072383
1042,model_4,0.3633,0.41831717
1043,model_4,0.2643,0.23294078
1044,model_4,0.3065,0.3673998
1045,model_4,-0.0597,-0.109151304
1046,model_4,0.4448,0.6125955
1047,model_4,0.0615,0.10222789
1048,model_4,0.3144,0.3058114
1049,model_4,-0.0334,-0.029164387
1050,model_4,0.1378,0.1721648
1051,model_4,0.2105,0.1014495
1052,model_4,0.0373,0.13951887
1053,model_4,-0.0061,0.0051520783
1054,model_4,0.4638,0.48448417
1055,model_4,0.6294,0.6855051
1056,model_4,0.2137,0.21165672
1057,model_4,0.249,0.24280311
1058,model_4,0.0932,0.33789602
1059,model_4,0.0339,0.057934865
1060,model_4,0.5246,0.54511297
1061,model_4,0.1461,0.16774458
1062,model_4,0.0516,0.22256726
1063,model_4,0.4704,0.5091426
1064,model_4,0.2172,0.29493928
1065,model_4,0.2744,0.35328704
1066,model_4,0.3777,0.40743178
1067,model_4,0.2621,0.3170707
1068,model_4,0.25,0.24178053
1069,model_4,0.811,0.8038596
1070,model_4,0.0445,0.036263376
1071,model_4,0.0928,0.12648396
1072,model_4,0.3761,0.45962283
1073,model_4,0.1505,0.09962274
1074,model_4,0.2054,0.23926432
1075,model_4,0.0767,0.043314636
1076,model_4,0.0926,0.1195731
1077,model_4,0.6509,0.66807115
1078,model_4,0.3879,0.37737244
1079,model_4,0.2715,0.23889105
1080,model_4,-0.0178,0.038702115
1081,model_4,-0.0297,0.11921564
1082,model_4,0.4434,0.44982073
1083,model_4,0.6381,0.5874756
1084,model_4,0.266,0.23371659
1085,model_4,0.0539,0.07479486
1086,model_4,0.267,0.25694034
1087,model_4,0.387,0.32797346
1088,model_4,0.0643,0.06968039
1089,model_4,0.113,0.12929143
1090,model_4,0.1309,0.08452995
1091,model_4,0.3078,0.3150265
1092,model_4,0.4422,0.515434
1093,model_4,0.5726,0.5620724
1094,model_4,0.1851,0.20555238
1095,model_4,0.2508,0.24389775
1096,model_4,0.7067,0.716672
1097,model_4,0.377,0.41198295
1098,model_4,0.0665,0.074276224
1099,model_4,0.0864,0.11511086
1100,model_4,0.3752,0.31462708
1101,model_4,0.1174,0.17470063
1102,model_4,-0.0892,-0.110504866
1103,model_4,0.1482,0.019857878
1104,model_4,0.3293,0.34890953
1105,model_4,0.3416,0.36369017
1106,model_4,0.7663,0.7890289
1107,model_4,0.1877,0.17744243
1108,model_4,-0.0216,0.14653921
1109,model_4,0.5266,0.5525845
1110,model_4,0.3317,0.29613808
1111,model_4,0.2592,0.2985462
1112,model_4,0.284,0.32910302
1113,model_4,0.0741,0.016362565
1114,model_4,0.4244,0.46158436
1115,model_4,0.4211,0.30230996
1116,model_4,0.1605,0.1938432
1117,model_4,0.1354,0.1496233
1118,model_4,0.2365,0.21464153
1119,model_4,0.0594,0.24171494
1120,model_4,0.1491,0.14263357
1121,model_4,0.0486,0.0575483
1122,model_4,0.4665,0.34308603
1123,model_4,0.4216,0.40275028
1124,model_4,0.1512,0.16253173
1125,model_4,0.2881,0.21408163
1126,model_4,0.4316,0.721136
1127,model_4,-0.026,-0.034684964
1128,model_4,0.164,0.11212386
1129,model_4,0.3508,0.41991147
1130,model_4,0.3872,0.4386764
1131,model_4,0.0432,0.068951555
1132,model_4,0.4527,0.41907832
1133,model_4,0.0721,0.08085026
1134,model_4,0.3224,0.31086025
1135,model_4,0.1676,0.12919332
1136,model_4,0.7518,0.789949
1137,model_4,0.7299,0.7350718
1138,model_4,0.0862,0.12893586
1139,model_4,0.2962,0.23431964
1140,model_4,0.1888,0.19930013
1141,model_4,0.3804,0.42865586
1142,model_4,0.3493,0.32520127
1143,model_4,-0.0889,-0.054683186
1144,model_4,0.1579,0.23439361
1145,model_4,0.3786,0.31440046
1146,model_4,0.5189,0.4744431
1147,model_4,0.6179,0.5889243
1148,model_4,0.0252,0.24115561
1149,model_4,0.1112,0.056886807
1150,model_4,0.139,0.124434665
1151,model_4,0.8558,0.786508
1152,model_4,0.081,0.09617643
1153,model_4,0.3493,0.21297348
1154,model_4,0.8516,0.8184054
1155,model_4,0.0794,0.0810613
1156,model_4,0.1922,0.13213605
1157,model_4,0.275,0.20912717
1158,model_4,0.4077,0.35573167
1159,model_4,0.2581,0.3060002
1160,model_4,0.7871,0.7176543
1161,model_4,0.8143,0.7551493
1162,model_4,0.452,0.43278608
1163,model_4,0.2987,0.27014947
1164,model_4,0.6108,0.6272396
1165,model_4,0.1683,0.09479204
1166,model_4,0.1671,0.17553511
1167,model_4,0.2967,0.39580476
1168,model_4,0.2954,0.3582872
1169,model_4,0.3643,0.35593936
1170,model_4,0.2669,0.28242335
1171,model_4,0.0164,0.140723
1172,model_4,0.5046,0.53500086
1173,model_4,0.2705,0.3051912
1174,model_4,0.3407,0.2786588
1175,model_4,0.1184,0.12834178
1176,model_4,0.4211,0.4536825
1177,model_4,0.4884,0.45351312
1178,model_4,0.0235,0.10135094
1179,model_4,0.1446,0.117373765
1180,model_4,0.331,0.30761382
1181,model_4,-0.0537,0.2440268
1182,model_4,0.2296,0.41578636
1183,model_4,0.7096,0.6198343
1184,model_4,0.2244,0.19601609
1185,model_4,0.0437,0.015721524
1186,model_4,0.1183,0.116885826
1187,model_4,0.8615,0.7985679
1188,model_4,0.0187,0.05543305
1189,model_4,0.0837,0.18432939
1190,model_4,0.3883,0.41160506
1191,model_4,0.8648,0.8602164
1192,model_4,0.0502,0.15106502
1193,model_4,0.7576,0.74751234
1194,model_4,0.4708,0.3557743
1195,model_4,0.4046,0.42522982
1196,model_4,0.2957,0.31671056
1197,model_4,0.0517,0.06485909
1198,model_4,0.4288,0.35950485
1199,model_4,0.6246,0.69598484
1200,model_4,0.5726,0.59669274
1201,model_4,-0.0682,-0.041366823
1202,model_4,0.128,0.10030712
1203,model_4,0.1531,0.16716374
1204,model_4,0.2597,0.26790297
1205,model_4,0.3983,0.3946461
1206,model_4,0.1204,0.10918197
1207,model_4,0.2511,0.22026588
1208,model_4,0.0046,0.034581847
1209,model_4,0.1621,0.19432443
1210,model_4,0.3951,0.37017456
1211,model_4,0.3392,0.32140288
1212,model_4,0.2839,0.08974747
1213,model_4,0.4702,0.4209815
1214,model_4,0.2057,0.1889172
1215,model_4,0.733,0.66552365
1216,model_4,0.0915,0.11394404
1217,model_4,0.4428,0.34876075
1218,model_4,0.0252,0.047361657
1219,model_4,-0.0284,0.04863429
1220,model_4,-0.1457,0.11990611
1221,model_4,0.9885,0.97421724
1222,model_4,0.1666,0.22148307
1223,model_4,0.3253,0.3815563
1224,model_4,0.2986,0.41608253
1225,model_4,0.3714,0.3759944
1226,model_4,0.1453,0.17570394
1227,model_4,0.0136,0.026916446
1228,model_4,0.2185,0.11437221
1229,model_4,0.2394,0.3829628
1230,model_4,0.5437,0.5301306
1231,model_4,0.1958,0.16689001
1232,model_4,0.9442,1.1378957
1233,model_4,0.207,0.12800635
1234,model_4,0.0225,0.013568694
1235,model_4,0.0066,0.06038907
1236,model_4,0.6326,0.67792237
1237,model_4,0.0028,-0.0030712243
1238,model_4,0.7214,0.6628387
1239,model_4,0.1686,0.118186444
1240,model_4,0.0032,0.036210738
1241,model_4,0.1772,0.17347676
1242,model_4,0.5219,0.4554067
1243,model_4,0.4118,0.35536432
1244,model_4,-0.0206,-0.014933867
1245,model_4,0.2712,0.23501568
1246,model_4,0.1563,0.11629452
1247,model_4,0.1224,0.15974069
1248,model_4,0.0169,0.05139707
1249,model_4,0.2257,0.14925054
1250,model_4,0.5804,0.61968994
1251,model_4,0.0259,0.04861004
1252,model_4,1.0002,0.9115809
1253,model_4,0.2518,0.2514881
1254,model_4,-0.0857,-0.083933435
1255,model_4,0.4011,0.39993337
1256,model_4,0.1463,0.18210952
1257,model_4,-0.0271,-0.036019273
1258,model_4,0.3721,0.32196945
1259,model_4,0.2038,0.20967889
1260,model_4,0.2173,0.19143344
1261,model_4,0.0687,0.08530724
1262,model_4,0.4037,0.35702512
1263,model_4,0.2368,0.25503698
1264,model_4,0.1524,0.0918043
1265,model_4,0.3606,0.34841204
1266,model_4,0.4923,0.48734847
1267,model_4,0.2687,0.10547891
1268,model_4,0.4663,0.503971
1269,model_4,0.0836,0.09977413
1270,model_4,0.1212,0.13739073
1271,model_4,0.363,0.30129087
1272,model_4,0.2771,0.27284288
1273,model_4,0.1134,0.14172006
1274,model_4,0.2849,0.30089143
1275,model_4,0.239,0.18504472
1276,model_4,0.1354,0.09697229
1277,model_4,0.7932,0.7769356
1278,model_4,0.2004,0.2326893
1279,model_4,0.0815,0.12082887
1280,model_4,-0.1216,-0.08289723
1281,model_4,0.3319,0.2315114
1282,model_4,0.4251,0.45343617
1283,model_4,0.1852,0.27941617
1284,model_4,0.3385,0.36184838
1285,model_4,0.1645,0.18128602
1286,model_4,0.485,0.4629255
1287,model_4,0.3649,0.2378395
1288,model_4,0.0918,0.052468322
1289,model_4,0.4026,0.39550593
1290,model_4,-0.0156,-0.013733571
1291,model_4,0.3266,0.32648262
1292,model_4,0.121,0.09773517
1293,model_4,0.9379,0.8507934
1294,model_4,0.5696,0.5474006
1295,model_4,0.1513,0.08458894
1296,model_4,0.2901,0.22072701
1297,model_4,-0.0379,0.049034268
1298,model_4,0.4771,0.39825445
1299,model_4,0.2526,0.22377561
1300,model_4,0.051,0.03659959
1301,model_4,0.3097,0.32389686
1302,model_4,0.1041,0.085370734
1303,model_4,0.4887,0.51237774
1304,model_4,0.2168,0.11497514
1305,model_4,0.1689,0.19905497
1306,model_4,0.2043,0.15159531
1307,model_4,-0.0244,-0.011878705
1308,model_4,0.8821,0.8124857
1309,model_4,0.1,0.086205095
1310,model_4,0.0855,0.07033476
1311,model_4,0.894,0.851859
1312,model_4,0.2926,0.25785136
1313,model_4,0.202,0.22701783
1314,model_4,0.2287,0.29193023
1315,model_4,0.2719,0.3077072
1316,model_4,0.296,0.25714555
1317,model_4,0.1188,0.15972133
1318,model_4,-0.076,-0.13990894
1319,model_4,0.1009,0.08946766
1320,model_4,0.1446,0.20121638
1321,model_4,0.659,0.57937604
1322,model_4,0.6385,0.5701435
1323,model_4,0.127,0.083971284
1324,model_4,0.4269,0.47488007
1325,model_4,0.2321,0.21550912
1326,model_4,0.1289,0.11792891
1327,model_4,0.0382,0.10362207
1328,model_4,0.3862,0.3925993
1329,model_4,0.1085,0.021160664
1330,model_4,0.3612,0.32571927
1331,model_4,-0.0885,-0.05859732
1332,model_4,0.2871,0.3969417
1333,model_4,0.0419,0.059782147
1334,model_4,0.5384,0.5887323
1335,model_4,0.3856,0.39455536
1336,model_4,0.1902,0.16024075
1337,model_4,0.1022,0.047431603
1338,model_4,0.7441,0.7123114
1339,model_4,0.0705,0.061954886
1340,model_4,0.6007,0.54484344
1341,model_4,0.1348,0.08857682
1342,model_4,0.1103,0.13026536
1343,model_4,0.7021,0.73476183
1344,model_4,0.074,0.013635406
1345,model_4,0.0788,0.10994442
1346,model_4,-0.1229,-0.08808829
1347,model_4,0.0484,0.02159326
1348,model_4,0.8553,0.83622104
1349,model_4,0.4497,0.48458657
1350,model_4,0.5083,0.4366819
1351,model_4,0.1052,0.038431905
1352,model_4,0.4082,0.4379827
1353,model_4,0.9611,0.9742913
1354,model_4,0.28,0.2919658
1355,model_4,0.4931,0.5555136
1356,model_4,0.0609,0.10565393
1357,model_4,0.128,0.020736607
1358,model_4,0.0474,0.046104066
1359,model_4,0.712,0.7217411
1360,model_4,0.1954,0.23420586
1361,model_4,0.4323,0.44387773
1362,model_4,0.2065,0.18276273
1363,model_4,0.7595,0.69463694
1364,model_4,0.2318,0.27467486
1365,model_4,0.0774,0.074501514
1366,model_4,0.1822,0.12283747
1367,model_4,0.5433,0.56932676
1368,model_4,0.0952,0.11476512
1369,model_4,0.1016,0.09786548
1370,model_4,0.0262,0.19959487
1371,model_4,0.2433,0.21173625
1372,model_4,0.0483,0.01445421
1373,model_4,0.5242,0.51690894
1374,model_4,-0.1087,-0.047146983
1375,model_4,0.2239,0.15656954
1376,model_4,0.3461,0.34108296
1377,model_4,0.4016,0.3568512
1378,model_4,-0.0201,0.027829314
1379,model_4,0.045,-0.019807203
1380,model_4,0.2294,0.2792608
1381,model_4,0.0726,0.083103314
1382,model_4,0.0807,0.087332174
1383,model_4,0.5967,0.56108063
1384,model_4,-0.0893,-0.14577653
1385,model_4,0.045,0.07080817
1386,model_4,0.5699,0.5392385
1387,model_4,0.0373,0.042379327
1388,model_4,0.0688,0.17404433
1389,model_4,0.2832,0.36510688
1390,model_4,0.8389,0.8046138
1391,model_4,0.4384,0.39466348
1392,model_4,0.4822,0.47489938
1393,model_4,0.3306,0.32859817
1394,model_4,0.4004,0.4665237
1395,model_4,0.2589,0.34683698
1396,model_4,0.0812,0.0995717
1397,model_4,0.2753,0.3290541
1398,model_4,0.109,0.01423824
1399,model_4,0.5434,0.49549165
1400,model_4,0.4242,0.47045156
1401,model_4,0.323,0.061593264
1402,model_4,0.016,0.027164998
1403,model_4,0.0412,-0.023925608
1404,model_4,0.5476,0.5769466
1405,model_4,0.0174,0.017010825
1406,model_4,0.1614,0.16849364
1407,model_4,0.4072,0.3680006
1408,model_4,0.174,0.13177797
1409,model_4,0.3129,0.2986294
1410,model_4,0.6434,0.63541305
1411,model_4,0.353,0.355668
1412,model_4,0.1901,0.21429315
1413,model_4,0.1591,0.286714
1414,model_4,-0.0801,-0.03889201
1415,model_4,0.0749,0.1260188
1416,model_4,0.3967,0.42056015
1417,model_4,0.5244,0.48264328
1418,model_4,0.0868,0.10647568
1419,model_4,0.2047,0.18295011
1420,model_4,0.4198,0.46274498
1421,model_4,0.192,0.2087745
1422,model_4,0.4675,0.38118848
1423,model_4,0.1132,0.34576187
1424,model_4,0.4264,0.37096986
1425,model_4,0.4949,0.598023
1426,model_4,-0.0949,-0.12209374
1427,model_4,0.3015,0.3144697
1428,model_4,0.1283,0.10905884
1429,model_4,0.2633,0.2824521
1430,model_4,0.0581,0.05384803
1431,model_4,0.1345,0.18084745
1432,model_4,0.5338,0.6013135
1433,model_4,0.7718,0.7036137
1434,model_4,0.3358,0.19411449
1435,model_4,0.6037,0.61553633
1436,model_4,0.0834,0.13192815
1437,model_4,0.172,0.25467494
1438,model_4,0.5371,0.6045599
1439,model_4,0.355,0.41697264
