,model,truevals,predvals
733,XGBoost,0.2157,0.24489462
734,XGBoost,0.0139,-0.04086566
735,XGBoost,-0.0144,0.070638
736,XGBoost,0.3147,0.23418796
737,XGBoost,0.4315,0.2783878
738,XGBoost,0.2161,0.23946846
739,XGBoost,0.3573,0.23566405
740,XGBoost,0.796,0.87937075
741,XGBoost,0.2933,0.33306983
742,XGBoost,-0.0881,-0.093402915
743,XGBoost,0.1768,0.12717515
744,XGBoost,0.7058,0.6692321
745,XGBoost,0.2011,0.1572864
746,XGBoost,-0.0115,0.016022699
747,XGBoost,0.2119,0.1669075
748,XGBoost,0.4586,0.30418876
749,XGBoost,0.0233,0.011501812
750,XGBoost,0.0122,0.1033435
751,XGBoost,0.0983,0.20005527
752,XGBoost,0.2722,0.30483195
753,XGBoost,0.2299,0.1704823
754,XGBoost,0.4251,0.3138073
755,XGBoost,0.0889,0.12814344
756,XGBoost,0.5073,0.50531745
757,XGBoost,-0.046,-0.063528456
758,XGBoost,0.1097,0.11373782
759,XGBoost,0.2813,0.2884077
760,XGBoost,0.0009,0.10900435
761,XGBoost,0.42,0.29892877
762,XGBoost,0.1115,0.12788285
763,XGBoost,0.0718,0.1656426
764,XGBoost,0.354,0.38356838
765,XGBoost,0.0613,0.018893026
766,XGBoost,0.2332,0.2142252
767,XGBoost,0.1617,0.13237879
768,XGBoost,0.1241,-0.001217478
769,XGBoost,0.2725,0.3373716
770,XGBoost,-0.0938,0.0052182763
771,XGBoost,0.1787,0.1888586
772,XGBoost,0.0769,0.11349994
773,XGBoost,0.6247,0.4785854
774,XGBoost,0.6025,0.4985909
775,XGBoost,0.2224,0.24167827
776,XGBoost,0.221,0.21143146
777,XGBoost,-0.0957,-0.01758036
778,XGBoost,0.6228,0.5461891
779,XGBoost,0.1402,0.22653496
780,XGBoost,0.0785,0.072309874
781,XGBoost,0.4649,0.38295203
782,XGBoost,0.0534,0.11028223
783,XGBoost,0.0432,0.021548271
784,XGBoost,0.0857,0.11323584
785,XGBoost,0.1494,0.22418821
786,XGBoost,0.1702,0.21338722
787,XGBoost,0.0555,0.08168604
788,XGBoost,0.5607,0.48077005
789,XGBoost,0.2211,0.27601153
790,XGBoost,0.1829,0.18162268
791,XGBoost,0.0828,0.09685135
792,XGBoost,0.1185,0.16156264
793,XGBoost,0.4689,0.39335498
794,XGBoost,-0.0693,0.06233659
795,XGBoost,0.2431,0.30730832
796,XGBoost,0.33,0.32341203
797,XGBoost,0.24,0.29296792
798,XGBoost,0.4048,0.35369724
799,XGBoost,0.2911,0.19743456
800,XGBoost,0.3472,0.3114754
801,XGBoost,0.5212,0.48258165
802,XGBoost,-0.1166,-0.10656826
803,XGBoost,0.4418,0.35238716
804,XGBoost,0.6453,0.5668803
805,XGBoost,1.0596,1.0130733
806,XGBoost,0.0343,0.0144651765
807,XGBoost,-0.0838,-0.049729515
808,XGBoost,0.5552,0.49951133
809,XGBoost,0.3621,0.46954498
810,XGBoost,0.4155,0.31820714
811,XGBoost,0.038,0.034841888
812,XGBoost,0.1143,0.14445843
813,XGBoost,0.2364,0.21131149
814,XGBoost,0.0131,0.03897658
815,XGBoost,0.0897,0.07889784
816,XGBoost,-0.1081,0.24233902
817,XGBoost,-0.1038,0.050433822
818,XGBoost,0.116,0.14575817
819,XGBoost,-0.0411,0.08152447
820,XGBoost,0.466,0.3556583
821,XGBoost,0.2888,0.27401778
822,XGBoost,-0.0303,-0.01495894
823,XGBoost,-0.0305,-0.0038875025
824,XGBoost,0.2728,0.2486347
825,XGBoost,0.1741,0.15324885
826,XGBoost,0.0994,0.05232999
827,XGBoost,0.2165,0.3083093
828,XGBoost,0.007,0.028032467
829,XGBoost,0.0392,0.19006175
830,XGBoost,-0.1455,-0.094316356
831,XGBoost,0.0619,0.13511226
832,XGBoost,0.0353,0.055271503
833,XGBoost,0.5533,0.5370394
834,XGBoost,-0.1663,-0.1811183
835,XGBoost,0.6809,0.63010484
836,XGBoost,0.2929,0.20335552
837,XGBoost,-0.0058,-0.046502367
838,XGBoost,0.0898,0.15207782
839,XGBoost,0.145,0.13868997
840,XGBoost,0.2094,0.22182658
841,XGBoost,0.2704,0.25302956
842,XGBoost,0.1188,0.16811265
843,XGBoost,0.6314,0.5622204
844,XGBoost,0.1406,0.12177668
845,XGBoost,0.2022,0.24887526
846,XGBoost,0.7652,0.620559
847,XGBoost,0.1621,0.3130321
848,XGBoost,0.2178,0.20887503
849,XGBoost,0.2726,0.32434723
850,XGBoost,0.2363,0.25308502
851,XGBoost,0.4139,0.35782194
852,XGBoost,0.1825,0.2946094
853,XGBoost,0.5016,0.47097746
854,XGBoost,0.6347,0.5968332
855,XGBoost,0.7554,0.68761086
856,XGBoost,0.1027,0.093084395
857,XGBoost,-0.1094,-0.124893844
858,XGBoost,0.3547,0.3001503
859,XGBoost,0.1812,0.26292595
860,XGBoost,0.0262,-0.046097245
861,XGBoost,0.0849,0.02982615
862,XGBoost,0.1437,0.106913686
863,XGBoost,0.6159,0.48768947
864,XGBoost,0.0411,0.1077297
865,XGBoost,0.2955,0.31303924
866,XGBoost,-0.1151,-0.040388223
867,XGBoost,-0.0708,-0.036444988
868,XGBoost,0.114,0.14553714
869,XGBoost,0.0524,0.072739854
870,XGBoost,0.5501,0.34293655
871,XGBoost,0.4371,0.42401436
872,XGBoost,0.317,0.3498734
873,XGBoost,0.0996,0.18052325
874,XGBoost,0.1167,0.021865517
875,XGBoost,0.1268,0.096849315
876,XGBoost,-0.0176,0.027312132
877,XGBoost,0.1506,0.30330676
878,XGBoost,0.3276,0.37078273
879,XGBoost,0.0706,0.09819028
880,XGBoost,0.1064,0.19368799
881,XGBoost,0.1381,0.14656936
882,XGBoost,0.131,0.07056457
883,XGBoost,0.4821,0.4712711
884,XGBoost,0.9283,0.81883097
885,XGBoost,0.1891,0.20564538
886,XGBoost,0.6693,0.6388074
887,XGBoost,0.2743,0.25362143
888,XGBoost,0.3777,0.28925097
889,XGBoost,0.2924,0.1863442
890,XGBoost,0.4658,0.49689972
891,XGBoost,0.1288,0.20182471
892,XGBoost,0.2396,0.2222286
893,XGBoost,0.2653,0.19102006
894,XGBoost,0.5545,0.49069542
895,XGBoost,0.0018,0.011876403
896,XGBoost,0.6518,0.6118904
897,XGBoost,0.0395,0.09396649
898,XGBoost,0.0265,0.12047361
899,XGBoost,0.3094,0.29011405
900,XGBoost,-0.0164,0.15250103
901,XGBoost,-0.034,0.22561654
902,XGBoost,0.5405,0.5952627
903,XGBoost,0.2763,0.24350972
904,XGBoost,0.3355,0.32516378
905,XGBoost,0.0487,0.22626817
906,XGBoost,0.0896,0.15173532
907,XGBoost,0.1681,0.23853627
908,XGBoost,0.0166,0.09232024
909,XGBoost,-0.0155,0.11021164
910,XGBoost,0.2346,0.17578425
911,XGBoost,0.1132,0.019451266
912,XGBoost,0.1397,0.16249545
913,XGBoost,0.1894,0.2015107
914,XGBoost,0.3475,0.27888954
915,XGBoost,1.0591,0.89217794
916,XGBoost,0.4116,0.3854337
917,XGBoost,-0.1343,-0.08301116
918,XGBoost,0.439,0.39339572
919,XGBoost,0.3957,0.36006376
920,XGBoost,0.1604,0.062498048
921,XGBoost,0.0968,0.026471812
922,XGBoost,0.0297,0.19328478
923,XGBoost,-0.0063,-0.003686696
924,XGBoost,0.6647,0.5155432
925,XGBoost,0.0672,0.13500275
926,XGBoost,0.1363,0.21773432
927,XGBoost,0.1498,0.2941657
928,XGBoost,0.3098,0.25217137
929,XGBoost,0.2873,0.29986158
930,XGBoost,0.616,0.6218691
931,XGBoost,0.443,0.38310584
932,XGBoost,0.0946,0.2520298
933,XGBoost,0.5633,0.6230794
934,XGBoost,0.4075,0.47745964
935,XGBoost,0.2196,0.25669384
936,XGBoost,0.9663,0.99535525
937,XGBoost,0.2389,0.20727025
938,XGBoost,0.4569,0.53760314
939,XGBoost,-0.1852,-0.1004645
940,XGBoost,0.371,0.4403173
941,XGBoost,0.121,0.048553377
942,XGBoost,0.0422,0.08132065
943,XGBoost,0.1244,0.17634623
944,XGBoost,0.1458,0.12160257
945,XGBoost,0.1452,0.15305194
946,XGBoost,0.844,0.817017
947,XGBoost,0.7141,0.71975946
948,XGBoost,0.2651,0.25681406
949,XGBoost,0.2086,0.20232022
950,XGBoost,0.0579,0.17258923
951,XGBoost,0.8904,1.0332704
952,XGBoost,0.7091,0.68832505
953,XGBoost,0.2084,0.16851969
954,XGBoost,0.3998,0.33664587
955,XGBoost,0.386,0.35410604
956,XGBoost,0.4518,0.42798916
957,XGBoost,0.1744,0.15057075
958,XGBoost,0.2014,0.16292672
959,XGBoost,0.2316,0.15538175
960,XGBoost,0.0691,0.08555269
961,XGBoost,0.1996,0.21108222
962,XGBoost,0.9073,0.78696424
963,XGBoost,-0.1141,-0.12930518
964,XGBoost,0.253,0.39960772
965,XGBoost,0.0579,0.13226442
966,XGBoost,0.1161,0.084922746
967,XGBoost,-0.0969,-0.009167135
968,XGBoost,0.1143,0.15255925
969,XGBoost,0.1262,0.087051705
970,XGBoost,-0.0383,-0.043167997
971,XGBoost,0.1223,0.099830404
972,XGBoost,0.298,0.2751811
973,XGBoost,0.0674,0.095096916
974,XGBoost,0.3549,0.42267898
975,XGBoost,-0.0195,0.052521598
976,XGBoost,0.0172,0.042360965
977,XGBoost,0.4372,0.31924215
978,XGBoost,0.3388,0.32100654
979,XGBoost,-0.0483,0.004877004
980,XGBoost,0.3049,0.29610422
981,XGBoost,0.1893,0.26858628
982,XGBoost,0.0767,0.20084229
983,XGBoost,0.4799,0.35765168
984,XGBoost,0.1223,0.12103627
985,XGBoost,0.1656,0.098876074
986,XGBoost,0.1588,0.24631521
987,XGBoost,0.266,0.29215026
988,XGBoost,-0.0093,0.020108387
989,XGBoost,0.1792,0.1959586
990,XGBoost,0.3388,0.31420416
991,XGBoost,0.2381,0.23668127
992,XGBoost,0.1068,0.06163059
993,XGBoost,0.2227,0.20181191
994,XGBoost,0.0028,0.0059926547
995,XGBoost,0.7794,0.62586546
996,XGBoost,0.1259,0.2753483
997,XGBoost,0.5181,0.39870295
998,XGBoost,-0.155,0.0168131
999,XGBoost,0.5012,0.44602633
1000,XGBoost,-0.082,0.055967007
1001,XGBoost,0.4359,0.31343758
1002,XGBoost,0.0782,0.21308918
1003,XGBoost,0.3166,0.2762393
1004,XGBoost,0.0438,0.10386775
1005,XGBoost,0.0168,0.0981579
1006,XGBoost,0.1866,0.20427531
1007,XGBoost,0.7808,0.69397795
1008,XGBoost,0.0075,0.09363209
1009,XGBoost,0.2561,0.22921515
1010,XGBoost,0.2236,0.20138563
1011,XGBoost,0.2032,0.16996783
1012,XGBoost,0.4011,0.33991867
1013,XGBoost,0.6913,0.71987015
1014,XGBoost,0.2652,0.28188902
1015,XGBoost,0.1145,0.091067985
1016,XGBoost,0.1038,0.23065294
1017,XGBoost,-0.0875,-0.050131947
1018,XGBoost,0.1116,0.21388565
1019,XGBoost,0.1014,0.1909362
1020,XGBoost,0.2098,0.14343838
1021,XGBoost,0.1581,0.06571595
1022,XGBoost,0.1712,0.21683508
1023,XGBoost,0.0893,0.11210999
1024,XGBoost,0.0047,-0.03591363
1025,XGBoost,0.4016,0.33904037
1026,XGBoost,0.4488,0.32638103
1027,XGBoost,0.0774,0.13158697
1028,XGBoost,0.2832,0.22620893
1029,XGBoost,0.173,0.13502471
1030,XGBoost,0.0761,0.05265266
1031,XGBoost,0.2816,0.21830441
1032,XGBoost,0.0556,0.093950324
1033,XGBoost,0.8688,0.8592339
1034,XGBoost,0.1271,0.12444845
1035,XGBoost,0.4983,0.2435023
1036,XGBoost,0.372,0.40902153
1037,XGBoost,0.1145,0.1337844
1038,XGBoost,0.4987,0.48526755
1039,XGBoost,0.1133,0.11305167
1040,XGBoost,0.1513,0.19711463
1041,XGBoost,-0.0058,0.15469864
1042,XGBoost,0.3633,0.35501093
1043,XGBoost,0.2643,0.28076243
1044,XGBoost,0.3065,0.37023643
1045,XGBoost,-0.0597,-0.08520747
1046,XGBoost,0.4448,0.53183174
1047,XGBoost,0.0615,0.075967155
1048,XGBoost,0.3144,0.24914387
1049,XGBoost,-0.0334,-0.014588471
1050,XGBoost,0.1378,0.16589122
1051,XGBoost,0.2105,0.16748233
1052,XGBoost,0.0373,0.11082492
1053,XGBoost,-0.0061,0.019906783
1054,XGBoost,0.4638,0.51242906
1055,XGBoost,0.6294,0.54848486
1056,XGBoost,0.2137,0.2537658
1057,XGBoost,0.249,0.12607041
1058,XGBoost,0.0932,0.22795968
1059,XGBoost,0.0339,0.049141493
1060,XGBoost,0.5246,0.5107462
1061,XGBoost,0.1461,0.17095794
1062,XGBoost,0.0516,0.22330415
1063,XGBoost,0.4704,0.5161422
1064,XGBoost,0.2172,0.15071756
1065,XGBoost,0.2744,0.22131437
1066,XGBoost,0.3777,0.38781792
1067,XGBoost,0.2621,0.24181874
1068,XGBoost,0.25,0.28975096
1069,XGBoost,0.811,0.7923824
1070,XGBoost,0.0445,0.012925138
1071,XGBoost,0.0928,0.116911225
1072,XGBoost,0.3761,0.27596116
1073,XGBoost,0.1505,0.1339203
1074,XGBoost,0.2054,0.17606887
1075,XGBoost,0.0767,0.2584621
1076,XGBoost,0.0926,0.1397719
1077,XGBoost,0.6509,0.6265146
1078,XGBoost,0.3879,0.31349793
1079,XGBoost,0.2715,0.229639
1080,XGBoost,-0.0178,-0.021771824
1081,XGBoost,-0.0297,0.13364369
1082,XGBoost,0.4434,0.31721795
1083,XGBoost,0.6381,0.77654696
1084,XGBoost,0.266,0.21532139
1085,XGBoost,0.0539,0.066788286
1086,XGBoost,0.267,0.22932743
1087,XGBoost,0.387,0.28355256
1088,XGBoost,0.0643,0.14762089
1089,XGBoost,0.113,0.14908127
1090,XGBoost,0.1309,0.16913655
1091,XGBoost,0.3078,0.26282933
1092,XGBoost,0.4422,0.5631167
1093,XGBoost,0.5726,0.5615757
1094,XGBoost,0.1851,0.17076245
1095,XGBoost,0.2508,0.1799062
1096,XGBoost,0.7067,0.70419985
1097,XGBoost,0.377,0.4219596
1098,XGBoost,0.0665,0.16312385
1099,XGBoost,0.0864,0.063511394
1100,XGBoost,0.3752,0.282688
1101,XGBoost,0.1174,0.15798046
1102,XGBoost,-0.0892,-0.030279132
1103,XGBoost,0.1482,0.06314871
1104,XGBoost,0.3293,0.266557
1105,XGBoost,0.3416,0.37582922
1106,XGBoost,0.7663,0.7008048
1107,XGBoost,0.1877,0.07687959
1108,XGBoost,-0.0216,-0.071599744
1109,XGBoost,0.5266,0.43204513
1110,XGBoost,0.3317,0.22788845
1111,XGBoost,0.2592,0.24079235
1112,XGBoost,0.284,0.40195873
1113,XGBoost,0.0741,0.043905765
1114,XGBoost,0.4244,0.4385384
1115,XGBoost,0.4211,0.34011802
1116,XGBoost,0.1605,0.15430726
1117,XGBoost,0.1354,0.18639234
1118,XGBoost,0.2365,0.15584546
1119,XGBoost,0.0594,0.0727235
1120,XGBoost,0.1491,0.121858835
1121,XGBoost,0.0486,0.0063317125
1122,XGBoost,0.4665,0.4158265
1123,XGBoost,0.4216,0.3742678
1124,XGBoost,0.1512,0.19416767
1125,XGBoost,0.2881,0.11662917
1126,XGBoost,0.4316,0.46217027
1127,XGBoost,-0.026,-0.065477066
1128,XGBoost,0.164,0.19091254
1129,XGBoost,0.3508,0.2740306
1130,XGBoost,0.3872,0.33110553
1131,XGBoost,0.0432,0.026625661
1132,XGBoost,0.4527,0.29887918
1133,XGBoost,0.0721,0.17020686
1134,XGBoost,0.3224,0.28960446
1135,XGBoost,0.1676,0.23502423
1136,XGBoost,0.7518,0.7288134
1137,XGBoost,0.7299,0.6138033
1138,XGBoost,0.0862,0.07497434
1139,XGBoost,0.2962,0.20130423
1140,XGBoost,0.1888,0.18977664
1141,XGBoost,0.3804,0.4258517
1142,XGBoost,0.3493,0.16551286
1143,XGBoost,-0.0889,-0.05547972
1144,XGBoost,0.1579,0.21768294
1145,XGBoost,0.3786,0.25333068
1146,XGBoost,0.5189,0.42757502
1147,XGBoost,0.6179,0.6370009
1148,XGBoost,0.0252,0.152816
1149,XGBoost,0.1112,0.06560557
1150,XGBoost,0.139,0.09153019
1151,XGBoost,0.8558,0.8416342
1152,XGBoost,0.081,0.11989914
1153,XGBoost,0.3493,0.27442417
1154,XGBoost,0.8516,0.81453097
1155,XGBoost,0.0794,0.14065212
1156,XGBoost,0.1922,0.16852756
1157,XGBoost,0.275,0.15027416
1158,XGBoost,0.4077,0.329449
1159,XGBoost,0.2581,0.27086672
1160,XGBoost,0.7871,0.44006905
1161,XGBoost,0.8143,0.8081573
1162,XGBoost,0.452,0.4395972
1163,XGBoost,0.2987,0.21114388
1164,XGBoost,0.6108,0.5623684
1165,XGBoost,0.1683,0.12502031
1166,XGBoost,0.1671,0.1675332
1167,XGBoost,0.2967,0.32412633
1168,XGBoost,0.2954,0.25738916
1169,XGBoost,0.3643,0.37248045
1170,XGBoost,0.2669,0.22099835
1171,XGBoost,0.0164,0.10570371
1172,XGBoost,0.5046,0.55065817
1173,XGBoost,0.2705,0.272768
1174,XGBoost,0.3407,0.29566026
1175,XGBoost,0.1184,0.10232475
1176,XGBoost,0.4211,0.4021819
1177,XGBoost,0.4884,0.5779392
1178,XGBoost,0.0235,0.12632374
1179,XGBoost,0.1446,0.09618312
1180,XGBoost,0.331,0.30213103
1181,XGBoost,-0.0537,0.06560751
1182,XGBoost,0.2296,0.467937
1183,XGBoost,0.7096,0.5655973
1184,XGBoost,0.2244,0.27180177
1185,XGBoost,0.0437,0.07002094
1186,XGBoost,0.1183,0.18961865
1187,XGBoost,0.8615,0.740782
1188,XGBoost,0.0187,0.06309124
1189,XGBoost,0.0837,0.20992434
1190,XGBoost,0.3883,0.37244472
1191,XGBoost,0.8648,0.7841858
1192,XGBoost,0.0502,0.24398375
1193,XGBoost,0.7576,0.61823946
1194,XGBoost,0.4708,0.37032208
1195,XGBoost,0.4046,0.37478188
1196,XGBoost,0.2957,0.28462303
1197,XGBoost,0.0517,0.0929672
1198,XGBoost,0.4288,0.31986105
1199,XGBoost,0.6246,0.63735694
1200,XGBoost,0.5726,0.58942765
1201,XGBoost,-0.0682,-0.016666096
1202,XGBoost,0.128,0.09748257
1203,XGBoost,0.1531,0.14531544
1204,XGBoost,0.2597,0.31653836
1205,XGBoost,0.3983,0.39683515
1206,XGBoost,0.1204,0.16017383
1207,XGBoost,0.2511,0.24127269
1208,XGBoost,0.0046,0.097039975
1209,XGBoost,0.1621,0.18218613
1210,XGBoost,0.3951,0.2973182
1211,XGBoost,0.3392,0.2916909
1212,XGBoost,0.2839,0.1142731
1213,XGBoost,0.4702,0.28728682
1214,XGBoost,0.2057,0.21520767
1215,XGBoost,0.733,0.860757
1216,XGBoost,0.0915,0.054452382
1217,XGBoost,0.4428,0.3993361
1218,XGBoost,0.0252,0.025819818
1219,XGBoost,-0.0284,0.12695393
1220,XGBoost,-0.1457,0.16451457
1221,XGBoost,0.9885,0.91313475
1222,XGBoost,0.1666,0.23118855
1223,XGBoost,0.3253,0.30875066
1224,XGBoost,0.2986,0.12643395
1225,XGBoost,0.3714,0.35464182
1226,XGBoost,0.1453,0.16852723
1227,XGBoost,0.0136,0.17346539
1228,XGBoost,0.2185,0.14618342
1229,XGBoost,0.2394,0.2784538
1230,XGBoost,0.5437,0.53031385
1231,XGBoost,0.1958,0.16484717
1232,XGBoost,0.9442,1.1454831
1233,XGBoost,0.207,0.19146174
1234,XGBoost,0.0225,-0.01152565
1235,XGBoost,0.0066,0.0766495
1236,XGBoost,0.6326,0.6552569
1237,XGBoost,0.0028,0.020612925
1238,XGBoost,0.7214,0.6625843
1239,XGBoost,0.1686,0.15188764
1240,XGBoost,0.0032,0.095501386
1241,XGBoost,0.1772,0.22542028
1242,XGBoost,0.5219,0.49324057
1243,XGBoost,0.4118,0.37544486
1244,XGBoost,-0.0206,-0.0059613637
1245,XGBoost,0.2712,0.26516083
1246,XGBoost,0.1563,0.15585962
1247,XGBoost,0.1224,0.21912563
1248,XGBoost,0.0169,0.026611941
1249,XGBoost,0.2257,0.11035172
1250,XGBoost,0.5804,0.55223596
1251,XGBoost,0.0259,0.067818895
1252,XGBoost,1.0002,0.8564102
1253,XGBoost,0.2518,0.28261337
1254,XGBoost,-0.0857,-0.09318359
1255,XGBoost,0.4011,0.24578662
1256,XGBoost,0.1463,0.30679563
1257,XGBoost,-0.0271,-0.03070008
1258,XGBoost,0.3721,0.34772748
1259,XGBoost,0.2038,0.20003186
1260,XGBoost,0.2173,0.14752343
1261,XGBoost,0.0687,-0.0024136289
1262,XGBoost,0.4037,0.28846604
1263,XGBoost,0.2368,0.30322084
1264,XGBoost,0.1524,0.23652364
1265,XGBoost,0.3606,0.24045213
1266,XGBoost,0.4923,0.4949297
1267,XGBoost,0.2687,0.29173484
1268,XGBoost,0.4663,0.46691188
1269,XGBoost,0.0836,0.15849052
1270,XGBoost,0.1212,0.120355
1271,XGBoost,0.363,0.27559468
1272,XGBoost,0.2771,0.335861
1273,XGBoost,0.1134,0.0773464
1274,XGBoost,0.2849,0.2493418
1275,XGBoost,0.239,0.2241612
1276,XGBoost,0.1354,0.14137861
1277,XGBoost,0.7932,0.6624304
1278,XGBoost,0.2004,0.2447815
1279,XGBoost,0.0815,0.14322536
1280,XGBoost,-0.1216,0.041915406
1281,XGBoost,0.3319,0.22579971
1282,XGBoost,0.4251,0.3286319
1283,XGBoost,0.1852,0.12202752
1284,XGBoost,0.3385,0.2710924
1285,XGBoost,0.1645,0.17909615
1286,XGBoost,0.485,0.41191575
1287,XGBoost,0.3649,0.22624394
1288,XGBoost,0.0918,0.10361254
1289,XGBoost,0.4026,0.32423097
1290,XGBoost,-0.0156,0.006287952
1291,XGBoost,0.3266,0.24477355
1292,XGBoost,0.121,0.15886292
1293,XGBoost,0.9379,0.85687816
1294,XGBoost,0.5696,0.56719714
1295,XGBoost,0.1513,0.10963361
1296,XGBoost,0.2901,0.24938749
1297,XGBoost,-0.0379,0.030662704
1298,XGBoost,0.4771,0.31707934
1299,XGBoost,0.2526,0.2329268
1300,XGBoost,0.051,0.0351294
1301,XGBoost,0.3097,0.29115728
1302,XGBoost,0.1041,0.10594081
1303,XGBoost,0.4887,0.41933152
1304,XGBoost,0.2168,0.23461257
1305,XGBoost,0.1689,0.20242454
1306,XGBoost,0.2043,0.24727447
1307,XGBoost,-0.0244,-0.045659408
1308,XGBoost,0.8821,0.81509537
1309,XGBoost,0.1,0.02797221
1310,XGBoost,0.0855,0.1074424
1311,XGBoost,0.894,0.79755133
1312,XGBoost,0.2926,0.15721174
1313,XGBoost,0.202,0.2588434
1314,XGBoost,0.2287,0.27622956
1315,XGBoost,0.2719,0.33287045
1316,XGBoost,0.296,0.2353813
1317,XGBoost,0.1188,0.14843217
1318,XGBoost,-0.076,-0.1454719
1319,XGBoost,0.1009,0.11918939
1320,XGBoost,0.1446,0.1857884
1321,XGBoost,0.659,0.69909936
1322,XGBoost,0.6385,0.54774535
1323,XGBoost,0.127,0.17286591
1324,XGBoost,0.4269,0.41044623
1325,XGBoost,0.2321,0.15548742
1326,XGBoost,0.1289,0.21635737
1327,XGBoost,0.0382,0.049268093
1328,XGBoost,0.3862,0.24126256
1329,XGBoost,0.1085,0.14361243
1330,XGBoost,0.3612,0.3657968
1331,XGBoost,-0.0885,-0.09566563
1332,XGBoost,0.2871,0.25524577
1333,XGBoost,0.0419,0.05734163
1334,XGBoost,0.5384,0.6181241
1335,XGBoost,0.3856,0.29318714
1336,XGBoost,0.1902,0.15556419
1337,XGBoost,0.1022,0.031504948
1338,XGBoost,0.7441,0.6409282
1339,XGBoost,0.0705,0.05770684
1340,XGBoost,0.6007,0.63017976
1341,XGBoost,0.1348,0.15763812
1342,XGBoost,0.1103,0.13281618
1343,XGBoost,0.7021,0.69146395
1344,XGBoost,0.074,0.05844346
1345,XGBoost,0.0788,0.1485871
1346,XGBoost,-0.1229,0.0051118834
1347,XGBoost,0.0484,0.0080181025
1348,XGBoost,0.8553,0.83690894
1349,XGBoost,0.4497,0.5059661
1350,XGBoost,0.5083,0.49945906
1351,XGBoost,0.1052,0.1300218
1352,XGBoost,0.4082,0.30403125
1353,XGBoost,0.9611,0.92181605
1354,XGBoost,0.28,0.33510157
1355,XGBoost,0.4931,0.47597218
1356,XGBoost,0.0609,0.04252424
1357,XGBoost,0.128,0.14036429
1358,XGBoost,0.0474,0.082844004
1359,XGBoost,0.712,0.6371031
1360,XGBoost,0.1954,0.04942421
1361,XGBoost,0.4323,0.44387653
1362,XGBoost,0.2065,0.22766972
1363,XGBoost,0.7595,0.67745847
1364,XGBoost,0.2318,0.2782152
1365,XGBoost,0.0774,0.1185996
1366,XGBoost,0.1822,0.08882558
1367,XGBoost,0.5433,0.593509
1368,XGBoost,0.0952,0.20367698
1369,XGBoost,0.1016,0.14640221
1370,XGBoost,0.0262,0.11384066
1371,XGBoost,0.2433,0.11815068
1372,XGBoost,0.0483,0.015922735
1373,XGBoost,0.5242,0.4558676
1374,XGBoost,-0.1087,0.012159618
1375,XGBoost,0.2239,0.2234447
1376,XGBoost,0.3461,0.33142632
1377,XGBoost,0.4016,0.28291124
1378,XGBoost,-0.0201,-0.006634187
1379,XGBoost,0.045,0.12572508
1380,XGBoost,0.2294,0.24763429
1381,XGBoost,0.0726,0.17570992
1382,XGBoost,0.0807,0.09032138
1383,XGBoost,0.5967,0.4707681
1384,XGBoost,-0.0893,-0.052180436
1385,XGBoost,0.045,0.09599379
1386,XGBoost,0.5699,0.5122369
1387,XGBoost,0.0373,0.022673659
1388,XGBoost,0.0688,0.1147599
1389,XGBoost,0.2832,0.24485855
1390,XGBoost,0.8389,0.8495263
1391,XGBoost,0.4384,0.49804026
1392,XGBoost,0.4822,0.55620503
1393,XGBoost,0.3306,0.23166823
1394,XGBoost,0.4004,0.39412275
1395,XGBoost,0.2589,0.31640017
1396,XGBoost,0.0812,0.17194176
1397,XGBoost,0.2753,0.32470548
1398,XGBoost,0.109,0.033941537
1399,XGBoost,0.5434,0.561514
1400,XGBoost,0.4242,0.3312504
1401,XGBoost,0.323,0.048393026
1402,XGBoost,0.016,0.015696187
1403,XGBoost,0.0412,0.14886491
1404,XGBoost,0.5476,0.442532
1405,XGBoost,0.0174,0.041509453
1406,XGBoost,0.1614,0.144244
1407,XGBoost,0.4072,0.47113475
1408,XGBoost,0.174,0.12918015
1409,XGBoost,0.3129,0.32703602
1410,XGBoost,0.6434,0.65469104
1411,XGBoost,0.353,0.49223825
1412,XGBoost,0.1901,0.15066119
1413,XGBoost,0.1591,0.17614557
1414,XGBoost,-0.0801,-0.04540149
1415,XGBoost,0.0749,0.076166786
1416,XGBoost,0.3967,0.4032642
1417,XGBoost,0.5244,0.54540145
1418,XGBoost,0.0868,0.12496082
1419,XGBoost,0.2047,0.18022698
1420,XGBoost,0.4198,0.4169242
1421,XGBoost,0.192,0.1422605
1422,XGBoost,0.4675,0.42653963
1423,XGBoost,0.1132,0.2671018
1424,XGBoost,0.4264,0.38892883
1425,XGBoost,0.4949,0.53488183
1426,XGBoost,-0.0949,-0.023081979
1427,XGBoost,0.3015,0.25579506
1428,XGBoost,0.1283,0.16613516
1429,XGBoost,0.2633,0.29731718
1430,XGBoost,0.0581,0.11565071
1431,XGBoost,0.1345,0.13286676
1432,XGBoost,0.5338,0.52048224
1433,XGBoost,0.7718,0.8915912
1434,XGBoost,0.3358,0.20260678
1435,XGBoost,0.6037,0.5736552
1436,XGBoost,0.0834,0.10646909
1437,XGBoost,0.172,0.26570234
1438,XGBoost,0.5371,0.58481044
1439,XGBoost,0.355,0.3584005
1440,XGBoost,-0.2004,-0.21622676
1441,XGBoost,0.6343,0.57378906
1442,XGBoost,0.3031,0.24834417
