,model,truevals,predvals
817,model_3,-0.1038,-0.0008744318
818,model_3,0.116,0.12180866
819,model_3,-0.0411,0.02983518
820,model_3,0.466,0.36849713
821,model_3,0.2888,0.23082116
822,model_3,-0.0303,-0.046522822
823,model_3,-0.0305,-0.004452735
824,model_3,0.2728,0.17250971
825,model_3,0.1741,0.18768041
826,model_3,0.0994,0.10206027
827,model_3,0.2165,0.4074229
828,model_3,0.007,0.022735232
829,model_3,0.0392,0.0605913
830,model_3,-0.1455,-0.078667894
831,model_3,0.0619,0.12835625
832,model_3,0.0353,0.019525046
833,model_3,0.5533,0.49472094
834,model_3,-0.1663,-0.18473609
835,model_3,0.6809,0.61168915
836,model_3,0.2929,0.32593897
837,model_3,-0.0058,-0.08755115
838,model_3,0.0898,0.18061434
839,model_3,0.145,0.10736309
840,model_3,0.2094,0.06821693
841,model_3,0.2704,0.120005265
842,model_3,0.1188,0.118086725
843,model_3,0.6314,0.68204343
844,model_3,0.1406,0.10056758
845,model_3,0.2022,0.17340481
846,model_3,0.7652,0.7255531
847,model_3,0.1621,0.12848054
848,model_3,0.2178,0.20947856
849,model_3,0.2726,0.08139655
850,model_3,0.2363,0.21223311
851,model_3,0.4139,0.2928732
852,model_3,0.1825,0.24291834
853,model_3,0.5016,0.41856772
854,model_3,0.6347,0.6352604
855,model_3,0.7554,0.7469409
856,model_3,0.1027,0.05877317
857,model_3,-0.1094,-0.08169705
858,model_3,0.3547,0.30883297
859,model_3,0.1812,0.17504668
860,model_3,0.0262,-0.05460422
861,model_3,0.0849,0.04498907
862,model_3,0.1437,0.13790013
863,model_3,0.6159,0.58319265
864,model_3,0.0411,0.105146825
865,model_3,0.2955,0.2876277
866,model_3,-0.1151,-0.068413556
867,model_3,-0.0708,0.009343285
868,model_3,0.114,0.0713404
869,model_3,0.0524,0.059858136
870,model_3,0.5501,0.3789943
871,model_3,0.4371,0.4319232
872,model_3,0.317,0.33414292
873,model_3,0.0996,0.105969906
874,model_3,0.1167,0.12658179
875,model_3,0.1268,0.13338345
876,model_3,-0.0176,0.04124827
877,model_3,0.1506,0.1373473
878,model_3,0.3276,0.29680654
879,model_3,0.0706,0.1395696
880,model_3,0.1064,0.14537589
881,model_3,0.1381,0.15807754
882,model_3,0.131,0.16991548
883,model_3,0.4821,0.44572812
884,model_3,0.9283,0.8702792
885,model_3,0.1891,0.2504863
886,model_3,0.6693,0.6713664
887,model_3,0.2743,0.18998738
888,model_3,0.3777,0.3819899
889,model_3,0.2924,0.23638105
890,model_3,0.4658,0.47351593
891,model_3,0.1288,0.18111621
892,model_3,0.2396,0.20188193
893,model_3,0.2653,0.25133616
894,model_3,0.5545,0.5666496
895,model_3,0.0018,0.014290415
896,model_3,0.6518,0.6465654
897,model_3,0.0395,0.08104363
898,model_3,0.0265,0.08341333
899,model_3,0.3094,0.33531088
900,model_3,-0.0164,0.011081453
901,model_3,-0.034,0.032069013
902,model_3,0.5405,0.6426362
903,model_3,0.2763,0.32511795
904,model_3,0.3355,0.27156326
905,model_3,0.0487,0.06758401
906,model_3,0.0896,0.08842115
907,model_3,0.1681,0.24154548
908,model_3,0.0166,-0.041104827
909,model_3,-0.0155,0.30107298
910,model_3,0.2346,0.15956421
911,model_3,0.1132,0.024990164
912,model_3,0.1397,0.059389092
913,model_3,0.1894,0.18072139
914,model_3,0.3475,0.30275688
915,model_3,1.0591,0.9618265
916,model_3,0.4116,0.33672416
917,model_3,-0.1343,-0.08573073
918,model_3,0.439,0.42628038
919,model_3,0.3957,0.39854273
920,model_3,0.1604,0.10367504
921,model_3,0.0968,0.087219656
922,model_3,0.0297,0.15915082
923,model_3,-0.0063,0.010505907
924,model_3,0.6647,0.6080767
925,model_3,0.0672,0.10181925
926,model_3,0.1363,0.11171566
927,model_3,0.1498,0.18375872
928,model_3,0.3098,0.27538326
929,model_3,0.2873,0.2846603
930,model_3,0.616,0.5601829
931,model_3,0.443,0.4155143
932,model_3,0.0946,0.18326974
933,model_3,0.5633,0.5405145
934,model_3,0.4075,0.32879183
935,model_3,0.2196,0.23704746
936,model_3,0.9663,0.94226164
937,model_3,0.2389,0.21945684
938,model_3,0.4569,0.46965873
939,model_3,-0.1852,-0.12377587
940,model_3,0.371,0.42936438
941,model_3,0.121,-0.042682096
942,model_3,0.0422,0.16658036
943,model_3,0.1244,0.10730426
944,model_3,0.1458,0.14279577
945,model_3,0.1452,0.14419611
946,model_3,0.844,0.8408528
947,model_3,0.7141,0.6962099
948,model_3,0.2651,0.38282022
949,model_3,0.2086,0.20598997
950,model_3,0.0579,0.13992916
951,model_3,0.8904,0.92608
952,model_3,0.7091,0.6319939
953,model_3,0.2084,0.13162588
954,model_3,0.3998,0.3334136
955,model_3,0.386,0.38248336
956,model_3,0.4518,0.38867652
957,model_3,0.1744,0.18007639
958,model_3,0.2014,0.13939863
959,model_3,0.2316,0.21536557
960,model_3,0.0691,0.042584825
961,model_3,0.1996,0.18002725
962,model_3,0.9073,0.8662955
963,model_3,-0.1141,-0.20372398
964,model_3,0.253,0.29023963
965,model_3,0.0579,0.24477285
966,model_3,0.1161,0.09003872
967,model_3,-0.0969,-0.10020201
968,model_3,0.1143,0.13454321
969,model_3,0.1262,0.079492584
970,model_3,-0.0383,-0.0408527
971,model_3,0.1223,0.2079501
972,model_3,0.298,0.37291858
973,model_3,0.0674,0.027889106
974,model_3,0.3549,0.38680828
975,model_3,-0.0195,-0.00012075156
976,model_3,0.0172,0.032036833
977,model_3,0.4372,0.2507051
978,model_3,0.3388,0.46193174
979,model_3,-0.0483,0.050127897
980,model_3,0.3049,0.36081177
981,model_3,0.1893,-0.1299522
982,model_3,0.0767,0.047062945
983,model_3,0.4799,0.55934364
984,model_3,0.1223,0.035337582
985,model_3,0.1656,0.11099702
986,model_3,0.1588,0.30247003
987,model_3,0.266,0.31375748
988,model_3,-0.0093,-0.000981858
989,model_3,0.1792,0.20500098
990,model_3,0.3388,0.35919052
991,model_3,0.2381,0.28226155
992,model_3,0.1068,0.09371571
993,model_3,0.2227,0.19457941
994,model_3,0.0028,0.053484805
995,model_3,0.7794,0.6620093
996,model_3,0.1259,0.20262168
997,model_3,0.5181,0.4926799
998,model_3,-0.155,-0.07373007
999,model_3,0.5012,0.47209945
1000,model_3,-0.082,-0.020590842
1001,model_3,0.4359,0.2335263
1002,model_3,0.0782,0.06833959
1003,model_3,0.3166,0.2661687
1004,model_3,0.0438,-0.0015561357
1005,model_3,0.0168,0.01599301
1006,model_3,0.1866,0.25403276
1007,model_3,0.7808,0.7079304
1008,model_3,0.0075,-0.002297379
1009,model_3,0.2561,0.23689413
1010,model_3,0.2236,0.16778155
1011,model_3,0.2032,0.16209209
1012,model_3,0.4011,0.3817726
1013,model_3,0.6913,0.64810663
1014,model_3,0.2652,0.29994288
1015,model_3,0.1145,0.21481861
1016,model_3,0.1038,0.28320047
1017,model_3,-0.0875,-0.10787299
1018,model_3,0.1116,0.08904494
1019,model_3,0.1014,-0.0081847645
1020,model_3,0.2098,0.12485051
1021,model_3,0.1581,0.07762912
1022,model_3,0.1712,0.20864552
1023,model_3,0.0893,0.09543055
1024,model_3,0.0047,0.020697908
1025,model_3,0.4016,0.2882618
1026,model_3,0.4488,0.49073803
1027,model_3,0.0774,0.061112832
1028,model_3,0.2832,0.2966097
1029,model_3,0.173,0.18609968
1030,model_3,0.0761,-0.0075579267
1031,model_3,0.2816,0.25185922
1032,model_3,0.0556,0.093996555
1033,model_3,0.8688,0.86224693
1034,model_3,0.1271,0.16612346
1035,model_3,0.4983,0.4938466
1036,model_3,0.372,0.38355875
1037,model_3,0.1145,0.058740545
1038,model_3,0.4987,0.537257
1039,model_3,0.1133,0.103489354
1040,model_3,0.1513,0.16511439
1041,model_3,-0.0058,0.07916449
1042,model_3,0.3633,0.34080964
1043,model_3,0.2643,0.26211017
1044,model_3,0.3065,0.36935717
1045,model_3,-0.0597,-0.11136788
1046,model_3,0.4448,0.59290475
1047,model_3,0.0615,0.085357085
1048,model_3,0.3144,0.3543688
1049,model_3,-0.0334,0.023352584
1050,model_3,0.1378,0.35431644
1051,model_3,0.2105,0.1968364
1052,model_3,0.0373,0.05208451
1053,model_3,-0.0061,0.046622828
1054,model_3,0.4638,0.40477526
1055,model_3,0.6294,0.6280565
1056,model_3,0.2137,0.21498378
1057,model_3,0.249,0.27477473
1058,model_3,0.0932,0.18682833
1059,model_3,0.0339,0.020891238
1060,model_3,0.5246,0.4915955
1061,model_3,0.1461,0.14505132
1062,model_3,0.0516,0.07420902
1063,model_3,0.4704,0.45687616
1064,model_3,0.2172,0.101688296
1065,model_3,0.2744,0.31236836
1066,model_3,0.3777,0.3568822
1067,model_3,0.2621,0.23291148
1068,model_3,0.25,0.39922547
1069,model_3,0.811,0.8429762
1070,model_3,0.0445,0.0519226
1071,model_3,0.0928,0.12026787
1072,model_3,0.3761,0.3792736
1073,model_3,0.1505,0.21597537
1074,model_3,0.2054,0.2171822
1075,model_3,0.0767,0.18116651
1076,model_3,0.0926,0.1214692
1077,model_3,0.6509,0.68407565
1078,model_3,0.3879,0.38005966
1079,model_3,0.2715,0.27511483
1080,model_3,-0.0178,-0.019595072
1081,model_3,-0.0297,0.11192088
1082,model_3,0.4434,0.37227905
1083,model_3,0.6381,0.57121676
1084,model_3,0.266,0.26870954
1085,model_3,0.0539,0.036282435
1086,model_3,0.267,0.30015874
1087,model_3,0.387,0.35918978
1088,model_3,0.0643,-0.0062180087
1089,model_3,0.113,0.1254577
1090,model_3,0.1309,0.14218856
1091,model_3,0.3078,0.30082953
1092,model_3,0.4422,0.44220242
1093,model_3,0.5726,0.47414735
1094,model_3,0.1851,0.23897699
1095,model_3,0.2508,0.21861935
1096,model_3,0.7067,0.6701667
1097,model_3,0.377,0.381588
1098,model_3,0.0665,0.11433749
1099,model_3,0.0864,0.025689501
1100,model_3,0.3752,0.31120706
1101,model_3,0.1174,0.13390428
1102,model_3,-0.0892,-0.08787578
1103,model_3,0.1482,0.0049904995
1104,model_3,0.3293,0.30329323
1105,model_3,0.3416,0.34081197
1106,model_3,0.7663,0.7064093
1107,model_3,0.1877,0.24925683
1108,model_3,-0.0216,0.012564374
1109,model_3,0.5266,0.46470487
1110,model_3,0.3317,0.2851465
1111,model_3,0.2592,0.29860735
1112,model_3,0.284,0.3340546
1113,model_3,0.0741,-0.009654973
1114,model_3,0.4244,0.4544072
1115,model_3,0.4211,0.34503007
1116,model_3,0.1605,0.124369726
1117,model_3,0.1354,0.1752716
1118,model_3,0.2365,0.20248547
1119,model_3,0.0594,0.0725568
1120,model_3,0.1491,0.113178715
1121,model_3,0.0486,0.024905978
1122,model_3,0.4665,0.4415077
1123,model_3,0.4216,0.41375798
1124,model_3,0.1512,0.15815179
1125,model_3,0.2881,0.27204174
1126,model_3,0.4316,0.7134697
1127,model_3,-0.026,-0.07527827
1128,model_3,0.164,0.12554689
1129,model_3,0.3508,0.35274065
1130,model_3,0.3872,0.4123112
1131,model_3,0.0432,0.029782845
1132,model_3,0.4527,0.42676562
1133,model_3,0.0721,0.096545994
1134,model_3,0.3224,0.2606906
1135,model_3,0.1676,0.14815046
1136,model_3,0.7518,0.7990028
1137,model_3,0.7299,0.7404238
1138,model_3,0.0862,0.058640752
1139,model_3,0.2962,0.2137505
1140,model_3,0.1888,0.22322316
1141,model_3,0.3804,0.38406932
1142,model_3,0.3493,0.2745908
1143,model_3,-0.0889,0.079628885
1144,model_3,0.1579,0.21060969
1145,model_3,0.3786,0.35129166
1146,model_3,0.5189,0.36649656
1147,model_3,0.6179,0.57660794
1148,model_3,0.0252,0.09272082
1149,model_3,0.1112,-0.011018258
1150,model_3,0.139,0.19945343
1151,model_3,0.8558,0.8109496
1152,model_3,0.081,0.12331882
1153,model_3,0.3493,0.21635292
1154,model_3,0.8516,0.8082135
1155,model_3,0.0794,0.16522588
1156,model_3,0.1922,0.105138525
1157,model_3,0.275,0.104206935
1158,model_3,0.4077,0.3562655
1159,model_3,0.2581,0.24584948
1160,model_3,0.7871,0.62966937
1161,model_3,0.8143,0.8314424
1162,model_3,0.452,0.38076478
1163,model_3,0.2987,0.26847088
1164,model_3,0.6108,0.5971671
1165,model_3,0.1683,0.22143175
1166,model_3,0.1671,0.20517747
1167,model_3,0.2967,0.29124624
1168,model_3,0.2954,0.33441597
1169,model_3,0.3643,0.36901146
1170,model_3,0.2669,0.2145008
1171,model_3,0.0164,0.087494165
1172,model_3,0.5046,0.5904079
1173,model_3,0.2705,0.28678316
1174,model_3,0.3407,0.34274024
1175,model_3,0.1184,0.115706086
1176,model_3,0.4211,0.50044906
1177,model_3,0.4884,0.54993
1178,model_3,0.0235,0.14614616
1179,model_3,0.1446,0.1640709
1180,model_3,0.331,0.3225389
1181,model_3,-0.0537,0.2356707
1182,model_3,0.2296,0.3497964
1183,model_3,0.7096,0.6496477
1184,model_3,0.2244,0.18050876
1185,model_3,0.0437,0.09237501
1186,model_3,0.1183,0.084348336
1187,model_3,0.8615,0.68750316
1188,model_3,0.0187,0.048435953
1189,model_3,0.0837,0.1320837
1190,model_3,0.3883,0.44058853
1191,model_3,0.8648,0.77329236
1192,model_3,0.0502,0.06064387
1193,model_3,0.7576,0.66738313
1194,model_3,0.4708,0.34918657
1195,model_3,0.4046,0.44666824
1196,model_3,0.2957,0.2453563
1197,model_3,0.0517,0.028866015
1198,model_3,0.4288,0.3299011
1199,model_3,0.6246,0.6586929
1200,model_3,0.5726,0.5479731
1201,model_3,-0.0682,-0.017353643
1202,model_3,0.128,0.11276908
1203,model_3,0.1531,0.17605482
1204,model_3,0.2597,0.251726
1205,model_3,0.3983,0.3641523
1206,model_3,0.1204,0.18198851
1207,model_3,0.2511,0.2563618
1208,model_3,0.0046,0.0018900558
1209,model_3,0.1621,0.15113288
1210,model_3,0.3951,0.25105423
1211,model_3,0.3392,0.3285654
1212,model_3,0.2839,0.21992363
1213,model_3,0.4702,0.46553308
1214,model_3,0.2057,0.19467063
1215,model_3,0.733,0.59428096
1216,model_3,0.0915,0.13181674
1217,model_3,0.4428,0.34627974
1218,model_3,0.0252,0.06174566
1219,model_3,-0.0284,0.12611979
1220,model_3,-0.1457,0.14100985
1221,model_3,0.9885,1.0180119
1222,model_3,0.1666,0.00071500055
1223,model_3,0.3253,0.30979842
1224,model_3,0.2986,0.33344495
1225,model_3,0.3714,0.32029366
1226,model_3,0.1453,0.15401313
1227,model_3,0.0136,-0.011207603
1228,model_3,0.2185,0.13110904
1229,model_3,0.2394,0.33290786
1230,model_3,0.5437,0.2899357
1231,model_3,0.1958,0.16974585
1232,model_3,0.9442,1.0829731
1233,model_3,0.207,0.16149046
1234,model_3,0.0225,0.019575648
1235,model_3,0.0066,0.026250703
1236,model_3,0.6326,0.6088514
1237,model_3,0.0028,-0.013510834
1238,model_3,0.7214,0.57950646
1239,model_3,0.1686,0.15932937
1240,model_3,0.0032,0.07691172
1241,model_3,0.1772,0.12909237
1242,model_3,0.5219,0.4297639
1243,model_3,0.4118,0.35597867
1244,model_3,-0.0206,0.001071522
1245,model_3,0.2712,0.26069507
1246,model_3,0.1563,0.107912704
1247,model_3,0.1224,0.17567703
1248,model_3,0.0169,0.046227105
1249,model_3,0.2257,0.0865787
1250,model_3,0.5804,0.57455
1251,model_3,0.0259,0.05333091
1252,model_3,1.0002,0.9532797
1253,model_3,0.2518,0.22022238
1254,model_3,-0.0857,-0.042161804
1255,model_3,0.4011,0.34301117
1256,model_3,0.1463,0.16551068
1257,model_3,-0.0271,-0.023191221
1258,model_3,0.3721,0.30892372
1259,model_3,0.2038,0.22122039
1260,model_3,0.2173,0.09886961
1261,model_3,0.0687,0.04076478
1262,model_3,0.4037,0.25105512
1263,model_3,0.2368,0.24284141
1264,model_3,0.1524,0.07141273
1265,model_3,0.3606,0.36164427
1266,model_3,0.4923,0.48146167
1267,model_3,0.2687,0.14014544
1268,model_3,0.4663,0.43417507
1269,model_3,0.0836,0.1433599
1270,model_3,0.1212,0.16608526
1271,model_3,0.363,0.3821382
1272,model_3,0.2771,0.30510443
1273,model_3,0.1134,0.09885016
1274,model_3,0.2849,0.2550691
1275,model_3,0.239,0.26142666
1276,model_3,0.1354,0.11535944
1277,model_3,0.7932,0.7646459
1278,model_3,0.2004,0.17988744
1279,model_3,0.0815,0.18257536
1280,model_3,-0.1216,-0.06357308
1281,model_3,0.3319,0.27074176
1282,model_3,0.4251,0.385233
1283,model_3,0.1852,0.16039598
1284,model_3,0.3385,0.30205038
1285,model_3,0.1645,0.27879542
1286,model_3,0.485,0.48071542
1287,model_3,0.3649,0.3587285
1288,model_3,0.0918,0.05435613
1289,model_3,0.4026,0.37432343
1290,model_3,-0.0156,0.06596716
1291,model_3,0.3266,0.2105176
1292,model_3,0.121,0.09909168
1293,model_3,0.9379,0.87383884
1294,model_3,0.5696,0.5308521
1295,model_3,0.1513,0.10295291
1296,model_3,0.2901,0.308621
1297,model_3,-0.0379,0.03518198
1298,model_3,0.4771,0.28630805
1299,model_3,0.2526,0.2444922
1300,model_3,0.051,0.012419298
1301,model_3,0.3097,0.36340135
1302,model_3,0.1041,0.023853473
1303,model_3,0.4887,0.4613477
1304,model_3,0.2168,0.17415902
1305,model_3,0.1689,0.23268081
1306,model_3,0.2043,0.19390784
1307,model_3,-0.0244,-0.009689892
1308,model_3,0.8821,0.7241578
1309,model_3,0.1,0.16108774
1310,model_3,0.0855,0.086521536
1311,model_3,0.894,0.83518636
1312,model_3,0.2926,0.25046787
1313,model_3,0.202,0.19517444
1314,model_3,0.2287,0.25588182
1315,model_3,0.2719,0.24407202
1316,model_3,0.296,0.32072443
1317,model_3,0.1188,0.12994158
1318,model_3,-0.076,-0.13163148
1319,model_3,0.1009,0.06259711
1320,model_3,0.1446,0.20390399
1321,model_3,0.659,0.68600017
1322,model_3,0.6385,0.5694044
1323,model_3,0.127,0.077888325
1324,model_3,0.4269,0.39390492
1325,model_3,0.2321,0.17101729
1326,model_3,0.1289,0.1558543
1327,model_3,0.0382,0.0438412
1328,model_3,0.3862,0.34104314
1329,model_3,0.1085,0.10007107
1330,model_3,0.3612,0.3891949
1331,model_3,-0.0885,-0.0806945
1332,model_3,0.2871,0.22753163
1333,model_3,0.0419,0.086811095
1334,model_3,0.5384,0.5468018
1335,model_3,0.3856,0.40788853
1336,model_3,0.1902,0.14458087
1337,model_3,0.1022,0.08264582
1338,model_3,0.7441,0.7177761
1339,model_3,0.0705,0.039266292
1340,model_3,0.6007,0.6021363
1341,model_3,0.1348,0.19086541
1342,model_3,0.1103,0.16796811
1343,model_3,0.7021,0.7910411
1344,model_3,0.074,0.06342305
1345,model_3,0.0788,0.01749381
1346,model_3,-0.1229,0.17875089
1347,model_3,0.0484,0.034769855
1348,model_3,0.8553,0.8431475
1349,model_3,0.4497,0.4359064
1350,model_3,0.5083,0.50056624
1351,model_3,0.1052,0.08655466
1352,model_3,0.4082,0.39407194
1353,model_3,0.9611,0.9607688
1354,model_3,0.28,0.22532326
1355,model_3,0.4931,0.5833111
1356,model_3,0.0609,0.0656331
1357,model_3,0.128,0.058818508
1358,model_3,0.0474,-0.044340707
1359,model_3,0.712,0.7937605
1360,model_3,0.1954,0.20341621
1361,model_3,0.4323,0.44602495
1362,model_3,0.2065,0.21846204
1363,model_3,0.7595,0.6878631
1364,model_3,0.2318,0.23388714
1365,model_3,0.0774,0.11148983
1366,model_3,0.1822,0.1230979
1367,model_3,0.5433,0.46783096
1368,model_3,0.0952,0.12895922
1369,model_3,0.1016,0.18425126
1370,model_3,0.0262,0.5169733
1371,model_3,0.2433,0.41258773
1372,model_3,0.0483,0.052961316
1373,model_3,0.5242,0.55251676
1374,model_3,-0.1087,-0.043065596
1375,model_3,0.2239,0.12490669
1376,model_3,0.3461,0.37883657
1377,model_3,0.4016,0.37164295
1378,model_3,-0.0201,0.07349275
1379,model_3,0.045,0.048859496
1380,model_3,0.2294,0.2552539
1381,model_3,0.0726,0.03161612
1382,model_3,0.0807,0.109718174
1383,model_3,0.5967,0.58398503
1384,model_3,-0.0893,-0.044717155
1385,model_3,0.045,0.08492425
1386,model_3,0.5699,0.53398794
1387,model_3,0.0373,0.022077577
1388,model_3,0.0688,0.21141373
1389,model_3,0.2832,0.3254395
1390,model_3,0.8389,0.7994499
1391,model_3,0.4384,0.48798132
1392,model_3,0.4822,0.3749708
1393,model_3,0.3306,0.34622145
1394,model_3,0.4004,0.38098037
1395,model_3,0.2589,0.34432384
1396,model_3,0.0812,0.112305
1397,model_3,0.2753,0.30623072
1398,model_3,0.109,0.070290744
1399,model_3,0.5434,0.5113414
1400,model_3,0.4242,0.32329524
1401,model_3,0.323,0.08953513
1402,model_3,0.016,0.006948149
1403,model_3,0.0412,0.06981308
1404,model_3,0.5476,0.5908527
1405,model_3,0.0174,0.042032033
1406,model_3,0.1614,0.15212929
1407,model_3,0.4072,0.37041065
1408,model_3,0.174,0.099981755
1409,model_3,0.3129,0.3327575
1410,model_3,0.6434,0.5709396
1411,model_3,0.353,0.38587624
1412,model_3,0.1901,0.19786371
1413,model_3,0.1591,0.19901802
1414,model_3,-0.0801,-0.117769614
1415,model_3,0.0749,0.109387875
1416,model_3,0.3967,0.38512832
1417,model_3,0.5244,0.53691024
1418,model_3,0.0868,0.13301495
1419,model_3,0.2047,0.15088437
1420,model_3,0.4198,0.41368818
1421,model_3,0.192,0.14968626
1422,model_3,0.4675,0.43427438
1423,model_3,0.1132,0.23197582
1424,model_3,0.4264,0.39881706
1425,model_3,0.4949,0.49907088
1426,model_3,-0.0949,-0.07672498
1427,model_3,0.3015,0.26545757
1428,model_3,0.1283,0.13363382
1429,model_3,0.2633,0.2958261
1430,model_3,0.0581,0.21869272
1431,model_3,0.1345,0.22813772
1432,model_3,0.5338,0.58107144
1433,model_3,0.7718,0.8043352
1434,model_3,0.3358,0.22898217
1435,model_3,0.6037,0.6054968
1436,model_3,0.0834,0.07677522
1437,model_3,0.172,0.19923475
1438,model_3,0.5371,0.5676554
1439,model_3,0.355,0.39466864
1440,model_3,-0.2004,-0.20488714
